File Name,Path,Split,Class,Height,Width,Channels,Dtype,Layout,Resolution,Total Pixels,File Size (MB),Aspect Ratio
Health_hyper_1.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_1.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_10.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_10.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_100.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_100.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_101.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_101.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_102.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_102.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_103.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_103.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_104.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_104.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_105.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_105.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_106.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_106.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_107.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_107.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_108.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_108.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_109.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_109.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_11.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_11.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_110.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_110.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_111.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_111.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_112.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_112.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_113.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_113.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_114.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_114.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_115.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_115.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_116.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_116.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_117.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_117.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_118.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_118.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_119.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_119.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_120.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_120.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_121.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_121.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_122.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_122.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_123.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_123.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_124.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_124.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_125.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_125.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_126.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_126.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_127.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_127.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_128.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_128.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_129.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_129.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_13.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_13.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_130.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_130.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_131.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_131.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_132.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_132.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_133.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_133.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_134.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_134.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_135.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_135.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_136.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_136.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_137.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_137.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_138.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_138.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_139.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_139.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_14.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_14.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_140.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_140.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_141.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_141.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_142.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_142.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_143.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_143.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_144.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_144.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_145.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_145.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_146.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_146.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_147.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_147.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_148.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_148.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_149.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_149.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_15.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_15.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_150.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_150.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_151.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_151.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_152.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_152.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_154.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_154.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_155.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_155.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_156.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_156.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_157.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_157.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_158.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_158.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_159.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_159.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_16.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_16.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_160.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_160.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_161.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_161.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_162.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_162.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_163.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_163.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_164.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_164.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_165.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_165.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_166.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_166.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_168.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_168.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_169.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_169.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_17.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_17.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_170.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_170.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_171.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_171.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_172.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_172.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_173.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_173.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_174.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_174.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_175.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_175.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_176.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_176.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_177.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_177.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_178.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_178.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_179.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_179.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_18.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_18.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_180.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_180.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_181.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_181.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_182.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_182.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_183.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_183.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_184.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_184.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_185.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_185.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_186.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_186.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_187.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_187.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_188.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_188.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_189.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_189.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_19.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_19.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_190.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_190.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_191.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_191.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_192.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_192.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_193.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_193.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_194.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_194.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_195.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_195.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_196.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_196.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_197.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_197.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_198.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_198.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_199.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_199.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_2.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_2.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_20.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_20.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_200.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_200.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_21.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_21.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_22.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_22.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_24.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_24.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_25.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_25.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_27.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_27.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_28.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_28.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_29.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_29.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_3.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_3.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_30.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_30.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_31.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_31.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_32.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_32.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_33.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_33.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_35.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_35.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_36.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_36.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_37.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_37.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_39.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_39.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_4.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_4.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_40.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_40.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_41.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_41.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_42.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_42.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_43.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_43.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_44.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_44.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_45.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_45.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_46.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_46.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_47.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_47.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_48.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_48.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_49.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_49.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_5.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_5.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_50.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_50.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
