File Name,Path,Split,Class,Height,Width,Channels,Dtype,Layout,Resolution,Total Pixels,File Size (MB),Aspect Ratio
Health_hyper_51.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_51.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_52.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_52.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_53.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_53.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_54.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_54.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_55.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_55.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_56.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_56.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_57.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_57.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_58.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_58.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_59.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_59.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_6.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_6.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_60.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_60.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_61.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_61.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_62.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_62.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_63.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_63.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_64.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_64.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_65.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_65.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_66.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_66.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_68.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_68.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_69.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_69.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_7.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_7.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_70.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_70.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_71.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_71.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_72.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_72.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_73.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_73.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_74.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_74.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_75.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_75.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_77.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_77.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_78.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_78.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_79.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_79.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_8.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_8.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_80.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_80.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_81.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_81.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_82.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_82.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_83.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_83.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_84.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_84.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_85.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_85.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_86.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_86.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_87.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_87.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_88.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_88.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_89.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_89.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_9.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_9.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_90.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_90.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_91.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_91.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_92.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_92.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_93.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_93.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_94.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_94.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_95.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_95.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_96.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_96.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_97.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_97.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_98.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_98.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Health_hyper_99.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Health_hyper_99.tif,train,Health,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_1.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_1.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_10.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_10.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_100.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_100.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_101.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_101.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_103.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_103.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_104.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_104.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_105.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_105.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_106.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_106.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_107.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_107.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_108.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_108.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_109.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_109.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_11.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_11.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_110.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_110.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_111.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_111.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_112.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_112.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_114.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_114.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_115.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_115.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_116.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_116.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_117.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_117.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_118.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_118.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_119.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_119.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_12.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_12.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_120.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_120.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_123.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_123.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_124.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_124.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_125.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_125.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_126.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_126.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_127.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_127.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_128.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_128.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_129.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_129.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_13.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_13.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_130.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_130.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_131.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_131.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_132.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_132.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_133.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_133.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_134.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_134.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_135.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_135.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_136.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_136.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_137.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_137.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_138.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_138.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_139.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_139.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_14.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_14.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_140.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_140.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_141.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_141.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_142.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_142.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_143.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_143.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_144.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_144.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_145.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_145.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_146.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_146.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_147.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_147.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_148.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_148.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_15.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_15.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_150.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_150.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_151.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_151.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_152.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_152.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_153.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_153.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_154.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_154.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_156.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_156.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_157.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_157.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_158.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_158.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_159.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_159.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_16.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_16.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_161.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_161.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_162.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_162.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_164.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_164.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_165.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_165.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_166.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_166.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_167.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_167.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_168.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_168.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_169.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_169.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_17.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_17.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_170.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_170.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_171.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_171.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_172.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_172.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_173.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_173.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_175.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_175.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_176.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_176.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_177.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_177.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_178.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_178.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_179.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_179.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_18.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_18.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_180.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_180.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_181.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_181.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_182.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_182.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_183.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_183.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_184.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_184.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_185.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_185.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_186.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_186.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_187.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_187.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_188.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_188.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_189.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_189.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_19.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_19.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
