File Name,Path,Split,Class,Height,Width,Channels,Dtype,Layout,Resolution,Total Pixels,File Size (MB),Aspect Ratio
Other_hyper_190.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_190.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_191.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_191.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_192.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_192.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_193.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_193.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_194.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_194.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_195.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_195.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_196.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_196.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_197.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_197.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_198.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_198.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_199.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_199.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_2.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_2.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_20.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_20.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_200.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_200.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_21.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_21.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_23.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_23.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_24.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_24.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_25.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_25.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_27.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_27.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_28.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_28.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_29.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_29.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_3.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_3.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_30.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_30.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_32.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_32.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_33.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_33.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_34.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_34.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_35.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_35.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_36.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_36.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_37.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_37.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_38.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_38.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_39.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_39.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_4.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_4.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_40.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_40.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_41.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_41.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_42.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_42.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_43.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_43.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_44.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_44.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_45.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_45.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_46.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_46.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_47.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_47.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_48.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_48.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_49.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_49.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_5.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_5.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_51.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_51.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_52.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_52.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_53.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_53.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_54.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_54.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_55.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_55.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_56.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_56.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_57.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_57.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_58.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_58.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_59.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_59.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_6.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_6.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_60.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_60.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_61.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_61.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_62.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_62.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_63.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_63.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_65.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_65.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_66.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_66.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_67.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_67.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_68.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_68.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_69.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_69.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_7.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_7.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_70.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_70.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_71.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_71.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_72.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_72.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_73.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_73.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_74.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_74.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_75.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_75.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_76.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_76.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_77.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_77.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_78.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_78.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_79.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_79.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_8.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_8.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_80.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_80.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_81.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_81.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_82.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_82.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_83.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_83.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_84.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_84.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_85.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_85.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_86.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_86.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_87.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_87.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_88.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_88.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_89.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_89.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_9.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_9.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_90.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_90.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_91.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_91.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_92.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_92.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_93.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_93.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_94.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_94.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_95.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_95.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_96.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_96.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_97.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_97.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_98.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_98.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Other_hyper_99.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Other_hyper_99.tif,train,Other,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_1.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_1.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_10.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_10.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_100.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_100.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_101.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_101.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_102.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_102.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_103.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_103.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_104.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_104.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_105.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_105.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_106.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_106.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_107.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_107.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_108.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_108.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_109.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_109.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_11.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_11.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_110.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_110.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_111.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_111.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_112.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_112.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_113.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_113.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_114.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_114.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_115.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_115.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_116.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_116.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_117.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_117.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_118.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_118.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_119.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_119.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_12.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_12.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_120.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_120.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_121.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_121.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_122.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_122.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_123.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_123.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_124.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_124.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_125.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_125.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_126.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_126.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_127.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_127.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_128.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_128.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_129.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_129.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_13.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_13.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_130.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_130.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_131.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_131.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_132.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_132.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_133.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_133.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_134.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_134.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_135.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_135.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_136.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_136.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_137.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_137.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_138.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_138.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_139.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_139.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_14.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_14.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_140.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_140.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_141.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_141.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_142.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_142.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_143.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_143.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
Rust_hyper_144.tif,D:\GitHub\AI-for-Agriculture-2026\dataset\train\MS\Rust_hyper_144.tif,train,Rust,64,64,5,uint16,HWC,64x64,4096,0.039,1.0
