filename,class,status,reason,mean_value,std_value,black_ratio,white_ratio,W,H,C,dtype
Health_hyper_12.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_153.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_167.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_23.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_26.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_34.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_38.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_67.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Health_hyper_76.tif,Health,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_102.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_113.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_121.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_122.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_149.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_155.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_160.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_163.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_174.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_22.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_26.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_31.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_50.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
Other_hyper_64.tif,Other,flagged,"near_black,low_contrast",0.0,0.0,1.0,0.0,64,64,5,uint16
