filename,class,is_outlier,outlier_label,R_mean,G_mean,B_mean,R_std,G_std,B_std,gray_mean,gray_std,brightness,contrast,R_min,R_max,G_min,G_max,B_min,B_max
Health_hyper_1.png,Health,False,Normal,141.12598,145.20386,138.8894,75.08036,64.573845,70.60542,143.26474,67.741776,143.26474,67.741776,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_10.png,Health,False,Normal,143.25977,111.73828,125.10376,64.83408,52.0965,66.11486,122.686874,52.352627,122.686874,52.352627,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_100.png,Health,False,Normal,108.21533,88.56543,102.34839,62.570103,61.83579,63.688488,96.01201,55.82821,96.01201,55.82821,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_101.png,Health,False,Normal,67.79907,97.21826,70.17651,63.423016,59.312103,60.016006,85.33917,57.7726,85.33917,57.7726,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_102.png,Health,False,Normal,111.05371,128.60352,122.21655,65.65478,64.83348,63.667854,122.628006,63.149544,122.628006,63.149544,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_103.png,Health,False,Normal,85.16138,86.0459,81.503174,53.747253,53.383804,53.339344,85.26356,53.25539,85.26356,53.25539,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_104.png,Health,False,Normal,111.281006,112.5979,126.363525,66.180756,60.653236,64.18283,113.77343,61.42053,113.77343,61.42053,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_105.png,Health,False,Normal,133.32495,125.61597,133.67041,71.331795,66.054214,68.16183,128.83916,66.680405,128.83916,66.680405,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_106.png,Health,False,Normal,144.64062,149.08496,155.67065,60.80441,59.971943,61.55581,148.50687,58.654106,148.50687,58.654106,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_107.png,Health,False,Normal,116.01758,115.17651,122.23584,67.79769,66.21194,65.73327,116.23276,66.29613,116.23276,66.29613,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_108.png,Health,False,Normal,143.1206,144.79199,139.81836,60.99914,58.15826,58.55368,143.72525,56.963642,143.72525,56.963642,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_109.png,Health,False,Normal,137.52856,133.98169,137.28589,58.156933,60.36496,57.534374,135.41888,57.181683,135.41888,57.181683,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_11.png,Health,False,Normal,121.944824,124.60034,128.40063,68.22281,68.26406,70.73272,124.23958,68.203735,124.23958,68.203735,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_110.png,Health,False,Normal,132.6477,128.31055,119.302,66.29777,69.62346,71.08658,128.58038,68.27339,128.58038,68.27339,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_111.png,Health,False,Normal,117.50586,139.35498,126.93335,77.49134,65.60445,78.003624,131.40604,68.992386,131.40604,68.992386,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_112.png,Health,False,Normal,126.52588,130.13477,128.74634,61.734467,62.85755,61.97821,128.89743,60.740765,128.89743,60.740765,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_113.png,Health,False,Normal,167.11475,160.63379,163.85132,62.375355,45.70443,55.70352,162.93839,48.872986,162.93839,48.872986,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_114.png,Health,False,Normal,80.170166,133.99927,110.889404,53.545116,63.61281,58.31294,115.269844,52.88306,115.269844,52.88306,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_115.png,Health,False,Normal,103.22656,102.1499,105.283936,66.49459,66.19224,66.06962,102.8291,65.785736,102.8291,65.785736,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_116.png,Health,False,Normal,109.26587,113.677734,111.82422,59.87459,59.545578,61.450306,112.147285,59.41226,112.147285,59.41226,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_117.png,Health,False,Normal,122.559326,114.628174,111.2063,63.860718,58.151917,61.918434,116.6095,56.54547,116.6095,56.54547,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_118.png,Health,False,Normal,99.86694,126.19336,100.3103,66.000244,63.617825,64.21497,115.3711,62.628525,115.3711,62.628525,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_119.png,Health,False,Normal,109.39429,108.349365,92.01929,64.11562,64.16631,67.017105,106.80017,62.990803,106.80017,62.990803,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_12.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_120.png,Health,False,Normal,97.7832,116.33325,117.598145,56.453167,56.65391,55.93977,110.930984,54.810566,110.930984,54.810566,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_121.png,Health,False,Normal,114.63989,114.504395,118.57959,56.47978,57.30185,59.74788,115.00948,56.959995,115.00948,56.959995,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_122.png,Health,False,Normal,110.26416,115.048096,115.61743,69.69622,67.18518,66.32798,113.68261,66.89823,113.68261,66.89823,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_123.png,Health,False,Normal,133.15283,140.60889,115.791016,64.42149,64.795906,62.85426,135.55028,62.868267,135.55028,62.868267,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_124.png,Health,False,Normal,97.49707,127.28198,111.56348,62.31452,63.034603,61.910122,116.58439,61.65005,116.58439,61.65005,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_125.png,Health,False,Normal,116.59912,116.45801,119.92383,59.66353,59.547283,60.8123,116.89531,58.48298,116.89531,58.48298,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_126.png,Health,False,Normal,77.03027,87.99097,87.01196,60.642467,60.117657,61.76658,84.60211,59.963535,84.60211,59.963535,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_127.png,Health,False,Normal,143.66821,129.54956,130.78638,67.49616,60.068165,64.649155,133.91203,60.891697,133.91203,60.891697,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_128.png,Health,False,Normal,88.45801,112.15552,98.05615,66.08825,65.06877,66.66534,103.46263,64.87955,103.46263,64.87955,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_129.png,Health,False,Normal,107.373535,104.633545,93.37573,61.395443,65.09857,68.24489,104.16942,61.919956,104.16942,61.919956,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_13.png,Health,False,Normal,136.09009,123.30176,134.8728,64.93678,54.270424,60.93016,128.44456,52.272568,128.44456,52.272568,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_130.png,Health,False,Normal,140.47559,122.8916,126.069336,59.09688,63.893555,56.616238,128.51147,60.106514,128.51147,60.106514,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_131.png,Health,False,Normal,110.69629,127.394775,119.249756,61.715485,57.82463,61.942116,121.473404,54.18089,121.473404,54.18089,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_132.png,Health,False,Normal,149.37695,150.42798,134.20532,71.194115,67.60831,70.73432,148.26434,68.05883,148.26434,68.05883,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_133.png,Health,False,Normal,119.31201,128.39722,124.01416,68.768654,63.269707,62.345383,125.18107,60.270065,125.18107,60.270065,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_134.png,Health,False,Normal,110.427734,116.95703,110.34912,62.254185,66.85179,63.792576,114.251465,63.890034,114.251465,63.890034,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_135.png,Health,False,Normal,152.18213,155.90552,156.63843,68.0002,66.40557,70.47737,154.87578,67.08235,154.87578,67.08235,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_136.png,Health,False,Normal,138.87402,155.5437,140.07202,73.83643,67.310005,71.215,148.79568,68.16843,148.79568,68.16843,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_137.png,Health,False,Normal,130.33276,131.7998,128.31055,67.98715,66.8907,65.82244,130.9634,66.45494,130.9634,66.45494,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_138.png,Health,False,Normal,99.84741,120.84961,111.736084,58.5494,60.49743,60.20132,113.531006,57.70288,113.531006,57.70288,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_139.png,Health,False,Normal,127.87036,134.05591,122.51245,57.553284,58.325516,53.74079,130.89047,56.044556,130.89047,56.044556,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_14.png,Health,False,Normal,93.10889,116.52637,105.34204,63.289703,64.853294,61.541515,108.24953,62.96279,108.24953,62.96279,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_140.png,Health,False,Normal,75.00757,71.38257,71.367676,59.272846,57.389977,59.787865,72.464745,57.831253,72.464745,57.831253,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_141.png,Health,False,Normal,105.67749,108.63257,107.398926,70.93164,67.46107,73.8914,107.60837,68.925934,107.60837,68.925934,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_142.png,Health,False,Normal,98.41919,124.90845,138.40967,68.56459,65.821335,69.03271,118.5273,64.983795,118.5273,64.983795,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_143.png,Health,False,Normal,116.47778,130.52222,127.70532,70.17474,61.955673,63.115723,126.001816,61.289417,126.001816,61.289417,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_144.png,Health,False,Normal,89.335205,111.4436,102.7168,71.38702,64.2165,64.70056,103.83833,65.23465,103.83833,65.23465,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_145.png,Health,False,Normal,85.733154,95.5459,100.50586,62.669598,62.94136,61.122314,93.17732,62.35885,93.17732,62.35885,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_146.png,Health,False,Normal,112.842285,123.84741,130.42554,59.457115,63.178925,63.26277,121.306786,60.210613,121.306786,60.210613,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_147.png,Health,False,Normal,124.52515,129.8872,136.93262,59.555134,65.74016,64.38082,129.08713,61.887417,129.08713,61.887417,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_148.png,Health,False,Normal,126.14819,124.740234,124.03735,72.4371,63.06358,63.416683,125.081085,64.9052,125.081085,64.9052,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_149.png,Health,False,Normal,96.852295,120.3999,106.67407,64.95251,63.48566,66.648384,111.79442,62.369286,111.79442,62.369286,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_15.png,Health,False,Normal,103.81543,149.70508,111.111084,73.63245,66.79661,73.01109,131.58435,66.929794,131.58435,66.929794,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_150.png,Health,False,Normal,116.20532,116.951416,114.208496,60.648087,59.995274,61.381092,116.41564,59.632744,116.41564,59.632744,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_151.png,Health,False,Normal,92.60376,119.48364,102.11865,64.510605,60.683014,61.51332,109.46695,58.73488,109.46695,58.73488,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_152.png,Health,False,Normal,128.23218,132.70996,136.29932,67.2552,56.736282,64.5393,131.7803,56.30379,131.7803,56.30379,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_153.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_154.png,Health,False,Normal,113.32202,112.525635,105.27124,66.24619,65.96189,67.70872,111.93676,65.54277,111.93676,65.54277,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_155.png,Health,False,Normal,114.967285,129.70972,129.21777,59.822002,59.084324,61.191666,125.24565,55.88407,125.24565,55.88407,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_156.png,Health,False,Normal,101.10913,119.70581,103.7666,56.69289,60.51937,60.773556,112.32834,57.453007,112.32834,57.453007,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_157.png,Health,False,Normal,114.05078,113.15869,113.79785,60.765045,67.49095,66.543655,113.49829,63.94721,113.49829,63.94721,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_158.png,Health,False,Normal,123.98462,146.87085,149.44604,54.58873,58.00061,59.545914,140.32144,55.099,140.32144,55.099,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_159.png,Health,False,Normal,107.846436,113.57788,103.068115,75.17875,75.87017,74.7089,110.66606,75.19843,110.66606,75.19843,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_16.png,Health,False,Normal,110.52466,110.65527,115.57617,64.95411,62.483215,64.537766,111.1772,62.868004,111.1772,62.868004,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_160.png,Health,False,Normal,124.2168,125.37012,123.92407,61.782745,62.602554,63.13188,124.86043,60.082912,124.86043,60.082912,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_161.png,Health,False,Normal,105.39258,117.83496,114.16333,67.001114,65.171776,65.814644,113.69613,65.46813,113.69613,65.46813,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_162.png,Health,False,Normal,172.56812,162.44287,171.86084,62.500267,58.18175,61.98681,166.54398,59.578945,166.54398,59.578945,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_163.png,Health,False,Normal,129.21289,121.62305,117.3064,56.77081,57.26636,54.564087,123.400314,56.43893,123.400314,56.43893,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_164.png,Health,False,Normal,126.38672,119.39087,122.05713,61.74492,59.40605,64.4202,121.78659,59.32247,121.78659,59.32247,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_165.png,Health,False,Normal,125.66724,116.974365,124.65283,64.85284,60.794914,64.93928,120.44888,61.518353,120.44888,61.518353,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_166.png,Health,False,Normal,104.755615,99.292725,99.54077,65.28489,63.960884,66.016594,100.95441,63.424572,100.95441,63.424572,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_167.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_168.png,Health,False,Normal,156.87866,155.24097,156.45068,39.435406,39.52968,39.50419,155.86855,39.48,155.86855,39.48,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_169.png,Health,False,Normal,108.40039,140.44409,123.02124,62.55256,55.92689,58.123627,128.87682,54.07475,128.87682,54.07475,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_17.png,Health,False,Normal,99.05005,116.27026,96.0603,60.744244,65.20604,66.41475,108.81749,63.185406,108.81749,63.185406,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_170.png,Health,False,Normal,113.261475,112.529785,98.13379,56.14535,55.53134,55.40855,111.10742,53.58988,111.10742,53.58988,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_171.png,Health,False,Normal,116.684326,113.471924,113.02368,63.309826,58.613125,57.928196,114.38133,55.55837,114.38133,55.55837,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_172.png,Health,False,Normal,121.92236,125.67627,130.34082,61.23462,61.771946,56.77443,125.0856,59.95292,125.0856,59.95292,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_173.png,Health,False,Normal,173.09888,174.86475,169.469,58.410336,54.227047,58.39467,173.72165,55.04391,173.72165,55.04391,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_174.png,Health,False,Normal,111.293945,118.20679,113.98584,64.10486,61.237762,63.384567,115.65866,60.01895,115.65866,60.01895,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_175.png,Health,False,Normal,125.1333,127.37891,118.54639,66.35611,65.17482,75.016785,125.70056,64.66313,125.70056,64.66313,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_176.png,Health,False,Normal,72.126465,95.654785,100.87134,56.50441,62.3187,62.459904,89.21451,59.122517,89.21451,59.122517,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_177.png,Health,False,Normal,108.9729,127.31909,116.177246,74.071396,60.569237,67.34651,120.5634,61.173122,120.5634,61.173122,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_178.png,Health,False,Normal,122.21973,119.950195,120.802734,61.677685,60.427387,60.472317,120.725975,58.895447,120.725975,58.895447,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_179.png,Health,False,Normal,125.124756,151.28882,148.21509,59.98643,64.52235,61.89794,143.11536,59.766747,143.11536,59.766747,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_18.png,Health,False,Normal,139.35376,137.61133,125.57446,58.528027,59.276237,59.380142,136.7601,57.926876,136.7601,57.926876,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_180.png,Health,False,Normal,120.60669,114.03613,120.043945,66.242035,56.247986,64.89516,116.685616,53.32406,116.685616,53.32406,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_181.png,Health,False,Normal,90.18799,113.673584,95.977295,61.97859,58.322453,59.837555,104.63402,57.084885,104.63402,57.084885,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_182.png,Health,False,Normal,115.2395,115.909424,105.23291,66.40012,61.401085,66.784164,114.49199,62.558292,114.49199,62.558292,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_183.png,Health,False,Normal,87.10596,126.007324,96.86377,65.01639,62.08091,64.37623,111.05345,57.206882,111.05345,57.206882,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_184.png,Health,False,Normal,107.52222,116.325195,112.25464,66.170364,66.5625,65.536415,113.229065,64.844376,113.229065,64.844376,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_185.png,Health,False,Normal,119.36548,120.51807,117.12085,61.786945,60.70219,60.61462,119.78616,58.08473,119.78616,58.08473,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_186.png,Health,False,Normal,119.12109,122.51929,111.7854,61.472816,60.29034,58.234142,120.27957,57.211628,120.27957,57.211628,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_187.png,Health,False,Normal,119.78003,136.95605,121.34033,76.017746,70.24578,70.758804,130.04022,68.685356,130.04022,68.685356,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_188.png,Health,False,Normal,129.88965,137.53052,133.81787,69.65019,68.02079,67.40743,134.82266,67.62875,134.82266,67.62875,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_189.png,Health,False,Normal,86.59375,116.88574,110.27051,59.713825,63.30682,61.802002,107.074295,57.119488,107.074295,57.119488,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_19.png,Health,False,Normal,134.1958,131.13184,123.06201,60.737206,57.495426,60.78065,131.12799,56.84765,131.12799,56.84765,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_190.png,Health,False,Normal,120.90405,126.90405,125.18799,60.642754,62.442352,60.433403,124.91442,60.084816,124.91442,60.084816,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_191.png,Health,False,Normal,122.17407,134.16113,129.64893,74.00805,68.162125,60.68258,130.0626,65.37723,130.0626,65.37723,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_192.png,Health,False,Normal,99.59375,108.62085,96.09277,70.85979,64.31375,64.445335,104.493546,64.68964,104.493546,64.68964,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_193.png,Health,False,Normal,134.09961,144.74414,131.48242,57.432198,56.10273,59.30018,140.04959,55.410633,140.04959,55.410633,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_194.png,Health,False,Normal,118.70557,125.630615,123.57837,65.41709,66.47629,66.08138,123.326065,63.83436,123.326065,63.83436,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_195.png,Health,False,Normal,86.07886,110.63989,88.35254,61.345394,60.474606,59.707508,100.75539,58.851788,100.75539,58.851788,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_196.png,Health,False,Normal,119.5061,126.03003,123.147705,62.200676,63.500637,63.239925,123.75079,60.55959,123.75079,60.55959,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_197.png,Health,False,Normal,91.3418,124.590576,106.381836,54.623688,67.16868,59.329502,112.573395,56.820652,112.573395,56.820652,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_198.png,Health,False,Normal,101.55005,101.910645,94.60205,76.35649,71.33324,72.75969,100.96965,72.37768,100.96965,72.37768,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_199.png,Health,False,Normal,105.826416,107.396484,102.538086,64.49954,66.09904,65.46364,106.37317,64.37989,106.37317,64.37989,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_2.png,Health,False,Normal,110.746826,126.06079,113.809326,62.21717,58.117508,60.425323,120.08524,50.518547,120.08524,50.518547,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_20.png,Health,False,Normal,121.22461,134.36841,111.01538,61.90115,61.60272,64.04089,127.77617,60.31445,127.77617,60.31445,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_200.png,Health,False,Normal,126.5105,127.03076,123.51221,62.468735,63.974777,66.36365,126.47409,61.837044,126.47409,61.837044,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_21.png,Health,False,Normal,115.11865,144.8269,102.04175,56.19497,55.45039,61.683563,131.06662,52.13096,131.06662,52.13096,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_22.png,Health,False,Normal,130.91089,127.07446,126.43994,63.50106,64.88364,66.31991,128.14922,63.5496,128.14922,63.5496,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_23.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
