filename,class,is_outlier,outlier_label,R_mean,G_mean,B_mean,R_std,G_std,B_std,gray_mean,gray_std,brightness,contrast,R_min,R_max,G_min,G_max,B_min,B_max
Health_hyper_24.png,Health,False,Normal,140.21216,138.46338,137.70044,69.94803,62.128445,68.01563,138.89929,64.76207,138.89929,64.76207,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_25.png,Health,False,Normal,107.48999,111.86914,97.046875,59.894302,63.728416,68.0511,108.87003,60.54177,108.87003,60.54177,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_26.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_27.png,Health,False,Normal,130.8623,133.29053,134.11572,57.712296,58.155605,58.183544,132.65855,57.837536,132.65855,57.837536,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_28.png,Health,False,Normal,84.30151,101.2207,83.18628,56.715336,55.52291,55.842106,94.10594,51.06408,94.10594,51.06408,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_29.png,Health,False,Normal,117.24048,121.63672,115.32129,56.482975,55.052063,55.224297,119.60228,55.139572,119.60228,55.139572,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_3.png,Health,False,Normal,93.35571,88.57422,101.41968,60.704056,59.708847,58.72944,91.46827,58.129498,91.46827,58.129498,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_30.png,Health,False,Normal,102.9917,129.87256,110.48706,75.313896,67.36715,72.916626,119.625244,69.45528,119.625244,69.45528,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_31.png,Health,False,Normal,105.78662,123.35376,115.74634,80.30759,72.45233,76.805244,117.23394,74.699165,117.23394,74.699165,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_32.png,Health,False,Normal,71.19922,103.30664,85.17676,59.194744,66.261116,59.280224,91.639725,59.025757,91.639725,59.025757,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_33.png,Health,False,Normal,76.428955,97.98926,90.51367,64.25229,56.514847,56.889988,90.690506,56.260807,90.690506,56.260807,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_34.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_35.png,Health,False,Normal,132.58032,128.57764,133.94678,60.79432,57.57317,61.720127,130.38652,57.09459,130.38652,57.09459,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_36.png,Health,False,Normal,100.2561,135.55762,106.2207,60.428646,59.568512,58.410015,121.65806,56.693535,121.65806,56.693535,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_37.png,Health,False,Normal,115.168945,131.82007,126.87402,58.779545,61.41823,62.613205,126.277534,57.021698,126.277534,57.021698,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_38.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_39.png,Health,False,Normal,112.59741,116.87622,111.497314,65.341095,64.04164,63.58394,114.98366,63.920265,114.98366,63.920265,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_4.png,Health,False,Normal,87.39307,126.85376,101.24658,64.463936,57.168137,62.621998,112.135796,57.13297,112.135796,57.13297,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_40.png,Health,False,Normal,146.3601,142.59644,148.40015,75.184555,70.87223,75.69291,144.38339,72.38851,144.38339,72.38851,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_41.png,Health,False,Normal,62.362305,119.35498,77.49243,53.822002,63.234566,49.012714,97.54184,51.108063,97.54184,51.108063,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_42.png,Health,False,Normal,129.0249,111.999756,119.78247,57.402496,53.899708,54.854916,117.97751,53.71027,117.97751,53.71027,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_43.png,Health,False,Normal,104.81714,106.273926,95.75049,58.464092,57.670437,57.61594,104.63867,57.050278,104.63867,57.050278,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_44.png,Health,False,Normal,82.25488,102.02783,95.17505,60.096638,57.200253,57.229904,95.3345,55.11176,95.3345,55.11176,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_45.png,Health,False,Normal,170.86743,170.94263,162.67212,62.15358,58.264946,64.74122,169.9773,59.8532,169.9773,59.8532,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_46.png,Health,False,Normal,140.60791,153.84668,138.80518,75.42144,68.70789,69.90034,148.17355,70.28905,148.17355,70.28905,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_47.png,Health,False,Normal,133.95142,132.8938,120.08374,63.025047,63.95556,65.771164,131.74968,62.574482,131.74968,62.574482,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_48.png,Health,False,Normal,131.54102,142.08374,132.06152,72.550156,74.15715,70.88695,137.78894,71.77763,137.78894,71.77763,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_49.png,Health,False,Normal,113.227295,124.54443,114.74878,72.25399,67.02454,70.40368,120.0439,68.32012,120.0439,68.32012,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_5.png,Health,False,Normal,98.7229,104.63989,98.61694,64.952675,63.582867,61.959576,102.1841,63.073357,102.1841,63.073357,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_50.png,Health,False,Normal,115.29468,119.41724,114.79224,60.850025,61.297432,62.379883,117.65735,60.2495,117.65735,60.2495,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_51.png,Health,False,Normal,131.56836,105.84863,116.589355,70.43683,54.94596,61.81755,114.763275,55.081455,114.763275,55.081455,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_52.png,Health,False,Normal,107.22705,113.44287,121.41211,58.68958,60.442604,62.944225,112.492836,52.98164,112.492836,52.98164,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_53.png,Health,False,Normal,87.19849,100.58325,101.18652,64.050156,61.221886,63.896587,96.64998,57.574375,96.64998,57.574375,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_54.png,Health,False,Normal,101.63452,108.00195,92.14282,62.688587,63.470314,62.333717,104.290146,58.881107,104.290146,58.881107,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_55.png,Health,False,Normal,123.57056,127.05029,118.12891,69.059395,68.2829,74.985176,124.99281,68.8228,124.99281,68.8228,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_56.png,Health,False,Normal,117.40723,124.091064,122.49243,61.76743,62.298214,62.858467,121.910355,61.79652,121.910355,61.79652,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_57.png,Health,False,Normal,128.1709,127.84131,119.725586,61.987343,62.37546,63.451603,127.014656,61.910973,127.014656,61.910973,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_58.png,Health,False,Normal,121.008545,137.73657,134.68872,59.946533,59.804173,57.224663,132.38744,55.8015,132.38744,55.8015,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_59.png,Health,False,Normal,90.4043,143.92603,104.69653,51.036358,60.061993,54.083374,123.45086,53.749043,123.45086,53.749043,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_6.png,Health,False,Normal,109.84375,122.71265,120.124756,66.69618,64.20907,62.58303,118.569824,62.370964,118.569824,62.370964,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_60.png,Health,False,Normal,116.13672,125.4668,101.89429,58.76417,61.25174,64.17529,119.98984,57.56757,119.98984,57.56757,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_61.png,Health,False,Normal,129.80127,124.1189,141.07031,57.790432,60.583908,57.137875,127.75039,57.997524,127.75039,57.997524,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_62.png,Health,False,Normal,114.26709,112.98096,124.03369,61.653877,62.769463,62.18255,114.62552,61.596478,114.62552,61.596478,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_63.png,Health,False,Normal,99.40796,127.56201,118.871826,74.51544,59.69046,65.384575,118.15327,52.24979,118.15327,52.24979,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_64.png,Health,False,Normal,125.440674,135.2185,121.35547,55.262424,60.967915,67.779755,130.71455,52.82319,130.71455,52.82319,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_65.png,Health,False,Normal,116.8125,119.17749,112.74536,65.74262,64.29454,66.454735,117.73709,64.140434,117.73709,64.140434,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_66.png,Health,False,Normal,114.25659,109.88599,108.98462,77.43089,77.5564,76.826096,111.09004,77.351746,111.09004,77.351746,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_67.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_68.png,Health,False,Normal,94.9314,81.187744,93.56299,58.680935,61.211773,57.63665,86.70787,58.924965,86.70787,58.924965,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_69.png,Health,False,Normal,124.809326,120.76123,112.11865,60.600693,62.03168,61.711006,120.98636,60.52379,120.98636,60.52379,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_7.png,Health,False,Normal,123.769775,127.11084,127.701904,60.56815,60.694016,60.96281,126.17925,58.355408,126.17925,58.355408,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_70.png,Health,False,Normal,94.555176,114.64209,116.12305,58.299427,61.28891,60.05625,108.80493,51.214886,108.80493,51.214886,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_71.png,Health,False,Normal,119.58008,114.71362,121.93799,67.91014,69.20654,71.36198,116.99226,66.40687,116.99226,66.40687,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_72.png,Health,False,Normal,126.651855,136.01245,140.36694,60.202675,62.476265,62.374126,133.71005,60.178596,133.71005,60.178596,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_73.png,Health,False,Normal,122.97632,129.50586,109.15967,69.6412,69.922966,66.62385,125.23406,68.54895,125.23406,68.54895,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_74.png,Health,False,Normal,103.226074,120.72339,118.343994,66.51927,59.16195,69.68802,115.22044,55.23831,115.22044,55.23831,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_75.png,Health,False,Normal,95.84717,104.17236,86.25098,68.74246,68.44802,69.748856,99.64009,68.288345,99.64009,68.288345,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_76.png,Health,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Health_hyper_77.png,Health,False,Normal,116.911865,136.63599,130.30566,61.05627,59.217834,59.626965,130.01682,57.130783,130.01682,57.130783,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_78.png,Health,False,Normal,114.953125,124.95581,119.82373,60.383095,59.40356,58.311115,121.379944,57.168262,121.379944,57.168262,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_79.png,Health,False,Normal,143.28784,132.54492,131.07861,52.615654,53.49078,54.615078,135.5899,51.770298,135.5899,51.770298,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_8.png,Health,False,Normal,85.873535,111.17407,101.795166,54.676453,54.199745,55.91123,102.54001,52.86869,102.54001,52.86869,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_80.png,Health,False,Normal,91.738525,116.16235,100.96265,58.67617,65.65352,61.608383,107.12686,61.953117,107.12686,61.953117,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_81.png,Health,False,Normal,124.098145,123.47119,110.07666,67.04313,64.48623,62.74806,122.13168,63.911217,122.13168,63.911217,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_82.png,Health,False,Normal,116.3811,127.120605,135.86597,62.27058,61.78342,61.08249,124.90647,59.21662,124.90647,59.21662,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_83.png,Health,False,Normal,141.23853,142.85352,148.02759,56.46792,56.093052,56.303764,142.96048,55.735466,142.96048,55.735466,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_84.png,Health,False,Normal,116.42993,118.82666,108.49707,65.727516,69.836075,68.667015,116.93246,66.70113,116.93246,66.70113,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_85.png,Health,False,Normal,137.17554,140.68237,129.23535,65.359055,66.66524,71.52126,138.32887,66.22269,138.32887,66.22269,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_86.png,Health,False,Normal,87.11987,122.54834,106.90967,57.36852,60.907223,53.029797,110.172424,47.248447,110.172424,47.248447,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_87.png,Health,False,Normal,134.15332,127.48486,139.0476,73.35686,68.510185,71.048836,130.79689,69.742455,130.79689,69.742455,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_88.png,Health,False,Normal,102.14209,116.52832,113.68921,59.353962,60.971992,64.150604,111.90318,58.630005,111.90318,58.630005,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_89.png,Health,False,Normal,98.36963,128.54736,106.5105,69.96256,66.35264,69.822945,117.01202,65.99878,117.01202,65.99878,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_9.png,Health,False,Normal,131.29175,131.19946,126.985596,63.106125,62.53211,62.81537,130.74667,61.829914,130.74667,61.829914,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_90.png,Health,False,Normal,144.29785,133.40186,142.40137,70.67616,56.75424,59.210236,137.6857,58.883656,137.6857,58.883656,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_91.png,Health,False,Normal,106.35596,119.75098,116.48389,64.385994,63.580837,63.24588,115.37342,60.354897,115.37342,60.354897,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_92.png,Health,False,Normal,117.67261,123.345215,117.7959,58.510902,59.27459,59.23849,121.016495,58.10454,121.016495,58.10454,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_93.png,Health,False,Normal,100.02246,118.14087,109.72827,68.30764,67.83756,66.91769,111.76443,63.548412,111.76443,63.548412,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_94.png,Health,False,Normal,166.06787,173.87964,169.64575,61.67488,54.462986,56.78035,171.06125,55.115795,171.06125,55.115795,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_95.png,Health,False,Normal,106.81665,118.16138,110.93677,81.781166,77.07899,77.00678,113.9457,78.1979,113.9457,78.1979,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_96.png,Health,False,Normal,106.4436,91.339355,98.67969,60.948788,60.64744,61.406525,96.69233,58.361954,96.69233,58.361954,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_97.png,Health,False,Normal,97.908936,132.61353,106.50415,61.795826,63.316307,61.218437,119.26038,60.059834,119.26038,60.059834,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_98.png,Health,False,Normal,124.82471,122.728516,121.85327,68.581184,64.231514,66.610085,123.2555,64.749344,123.2555,64.749344,0.0,255.0,0.0,255.0,0.0,255.0
Health_hyper_99.png,Health,False,Normal,105.16577,112.48047,113.851074,69.58921,71.32496,73.621346,110.44962,69.45894,110.44962,69.45894,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_1.png,Other,False,Normal,37.63257,47.03003,51.637695,46.27209,48.14768,49.110954,44.74546,47.360176,44.74546,47.360176,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_10.png,Other,False,Normal,94.276855,93.466064,90.67236,93.21114,91.935936,91.56157,93.39001,92.21258,93.39001,92.21258,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_100.png,Other,False,Normal,95.98828,91.0061,88.42505,59.720234,60.648663,61.46604,92.20154,60.137802,92.20154,60.137802,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_101.png,Other,False,Normal,120.54883,120.94629,110.51001,58.78248,60.54505,58.474754,119.63771,57.644787,119.63771,57.644787,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_102.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_103.png,Other,False,Normal,153.66284,147.06543,143.6709,64.57797,58.734356,59.514618,148.65108,60.111496,148.65108,60.111496,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_104.png,Other,False,Normal,129.05762,127.55151,113.85303,72.97397,69.04281,72.04697,126.440216,69.97962,126.440216,69.97962,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_105.png,Other,False,Normal,135.96802,144.08423,135.36304,61.571,62.470337,65.33888,140.66327,62.118923,140.66327,62.118923,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_106.png,Other,False,Normal,131.31714,129.70898,128.67212,75.10913,74.29067,75.22435,130.07162,74.57303,130.07162,74.57303,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_107.png,Other,False,Normal,134.3645,134.98853,134.49829,57.561596,59.458935,59.088985,134.74606,56.73631,134.74606,56.73631,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_108.png,Other,False,Normal,109.91455,92.73877,78.97339,50.608055,48.775738,50.102707,96.30508,48.125137,96.30508,48.125137,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_109.png,Other,False,Normal,146.49341,148.99438,138.9148,60.421585,59.744648,56.573772,147.09753,59.141537,147.09753,59.141537,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_11.png,Other,False,Normal,129.29395,121.396484,118.37158,61.719303,62.881416,64.45753,123.41299,62.064713,123.41299,62.064713,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_110.png,Other,False,Normal,152.61914,122.29785,115.988525,51.954567,46.63284,53.88804,130.64465,47.290382,130.64465,47.290382,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_111.png,Other,False,Normal,113.437256,111.517334,112.74902,65.831894,68.58263,63.407345,112.23181,66.160614,112.23181,66.160614,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_112.png,Other,False,Normal,141.43628,128.48584,136.22461,61.431087,61.3511,59.181545,133.24025,57.23325,133.24025,57.23325,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_113.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_114.png,Other,False,Normal,108.76489,119.87256,115.12085,67.807144,63.85752,65.893875,116.009674,64.46293,116.009674,64.46293,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_115.png,Other,False,Normal,113.48364,125.03296,111.96509,59.100056,61.61985,60.754044,120.08997,60.083473,120.08997,60.083473,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_116.png,Other,False,Normal,125.031006,128.41748,132.26025,62.87569,61.433254,61.5094,127.843,61.513577,127.843,61.513577,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_117.png,Other,False,Normal,125.9834,124.76367,127.43848,61.253345,61.108727,61.09802,125.433304,60.664654,125.433304,60.664654,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_118.png,Other,False,Normal,118.31714,126.82544,116.57788,61.489975,62.28216,66.06273,123.113235,61.41477,123.113235,61.41477,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_119.png,Other,False,Normal,121.1416,120.62012,115.4895,62.32285,63.02347,66.317154,120.19115,61.214878,120.19115,61.214878,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_12.png,Other,False,Normal,127.50708,120.32544,124.938965,74.37591,69.90342,73.154205,122.9987,71.29599,122.9987,71.29599,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_120.png,Other,False,Normal,132.38257,138.46655,133.35596,63.708363,62.726967,62.949913,136.06483,62.48408,136.06483,62.48408,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_121.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_122.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_123.png,Other,False,Normal,170.20142,163.55493,158.37354,52.26915,52.181618,53.664375,164.95155,50.878696,164.95155,50.878696,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_124.png,Other,False,Normal,131.27954,131.146,124.53027,61.401573,62.081112,62.6832,130.43173,61.514038,130.43173,61.514038,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_125.png,Other,False,Normal,129.27173,126.08472,129.63037,61.88119,60.43499,61.193623,127.44184,60.37042,127.44184,60.37042,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_126.png,Other,False,Normal,151.81421,132.19043,134.4165,61.99587,59.764965,59.270973,138.3117,55.489563,138.3117,55.489563,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_127.png,Other,False,Normal,116.918945,123.63574,128.93408,59.78252,60.87821,61.675888,122.23143,59.890556,122.23143,59.890556,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_128.png,Other,False,Normal,69.64966,70.309814,67.35034,74.61955,75.50436,71.05394,69.77505,74.65523,69.77505,74.65523,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_129.png,Other,False,Normal,136.8899,132.86157,123.19141,60.08007,60.698246,62.831524,132.96365,59.550667,132.96365,59.550667,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_13.png,Other,False,Normal,137.89307,139.91064,134.93433,55.80664,57.725685,56.199715,138.74008,56.400696,138.74008,56.400696,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_130.png,Other,False,Normal,114.059814,117.93628,130.15405,61.971474,64.46501,57.854668,118.170044,61.035244,118.170044,61.035244,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_131.png,Other,False,Normal,110.83252,110.22266,111.36377,54.111134,54.370243,55.524506,110.535095,54.318214,110.535095,54.318214,0.0,255.0,0.0,255.0,0.0,255.0
