filename,class,is_outlier,outlier_label,R_mean,G_mean,B_mean,R_std,G_std,B_std,gray_mean,gray_std,brightness,contrast,R_min,R_max,G_min,G_max,B_min,B_max
Other_hyper_132.png,Other,False,Normal,145.50757,146.97705,146.32129,46.7998,47.48752,50.175255,146.46292,47.082138,146.46292,47.082138,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_133.png,Other,False,Normal,103.0249,124.888916,115.65137,62.448204,60.697052,65.38516,117.2985,59.14827,117.2985,59.14827,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_134.png,Other,False,Normal,138.5564,145.62964,142.09473,56.587143,57.933266,63.02858,143.11176,55.651005,143.11176,55.651005,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_135.png,Other,False,Normal,100.39917,95.8667,89.23828,60.042465,56.97412,56.36941,96.46626,57.134922,96.46626,57.134922,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_136.png,Other,False,Normal,84.58252,78.50391,88.96118,45.83,46.541264,48.206,81.51354,45.374977,81.51354,45.374977,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_137.png,Other,False,Normal,130.7107,118.38037,114.53955,54.12792,52.52927,54.334618,121.62929,50.72278,121.62929,50.72278,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_138.png,Other,False,Normal,122.751465,125.87305,122.22363,57.797047,60.01492,60.179386,124.52367,55.762592,124.52367,55.762592,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_139.png,Other,False,Normal,118.03735,125.51294,122.89453,65.096634,61.266594,62.142803,122.97924,60.58011,122.97924,60.58011,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_14.png,Other,False,Normal,132.2876,133.90405,138.91064,69.38172,70.08777,73.30445,133.99149,69.497826,133.99149,69.497826,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_140.png,Other,False,Normal,155.90942,153.06372,150.15161,54.042385,50.901527,52.501522,153.58261,51.611446,153.58261,51.611446,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_141.png,Other,False,Normal,137.4336,136.6311,126.42871,53.929344,54.397873,53.13439,135.70798,53.298695,135.70798,53.298695,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_142.png,Other,False,Normal,79.81177,75.769775,76.3418,55.27948,57.800346,62.839317,77.04355,57.448833,77.04355,57.448833,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_143.png,Other,False,Normal,119.20752,122.93457,118.11597,59.54805,60.28472,62.24891,121.27087,60.03595,121.27087,60.03595,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_144.png,Other,False,Normal,117.9541,115.81641,116.646484,57.033775,57.88637,61.733734,116.55021,57.394447,116.55021,57.394447,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_145.png,Other,False,Normal,104.44336,94.99463,82.644775,57.205376,60.391838,61.16081,96.41192,58.586834,96.41192,58.586834,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_146.png,Other,False,Normal,122.47949,132.0835,130.65405,56.88972,57.319588,58.0264,129.04893,57.04919,129.04893,57.04919,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_147.png,Other,False,Normal,15.08667,14.989746,15.036133,58.531193,58.171425,58.34136,15.0240135,58.295364,15.0240135,58.295364,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_148.png,Other,False,Normal,127.66821,135.8628,137.86377,62.914715,56.83957,64.83444,133.64073,56.494835,133.64073,56.494835,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_149.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_15.png,Other,False,Normal,133.78955,129.68701,132.20386,53.944984,52.869476,53.722595,131.20059,52.962082,131.20059,52.962082,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_150.png,Other,False,Normal,138.67798,132.6665,135.58789,61.514732,61.888153,63.006668,134.79697,61.443623,134.79697,61.443623,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_151.png,Other,False,Normal,102.13843,92.08569,85.832275,53.847042,55.871914,61.97166,94.37857,55.007034,94.37857,55.007034,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_152.png,Other,False,Normal,105.60742,114.91553,116.77368,66.856575,58.86857,62.062325,112.34423,55.110973,112.34423,55.110973,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_153.png,Other,False,Normal,104.60327,110.913574,111.07861,64.72626,62.428944,65.082146,109.04561,62.391983,109.04561,62.391983,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_154.png,Other,False,Normal,45.32129,50.61206,57.24121,60.730225,61.30164,60.8174,49.785843,60.93962,49.785843,60.93962,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_155.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_156.png,Other,False,Normal,106.79761,108.41846,108.7207,58.41653,55.614216,56.641148,107.96828,52.661743,107.96828,52.661743,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_157.png,Other,False,Normal,103.456055,115.485596,115.97363,60.814693,64.73671,61.936108,111.9444,57.19484,111.9444,57.19484,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_158.png,Other,False,Normal,115.948,108.718994,108.12793,55.18726,60.645683,62.312073,110.81309,57.818733,110.81309,57.818733,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_159.png,Other,False,Normal,136.77246,132.97046,123.332275,55.913704,56.98347,57.205276,133.00851,55.81622,133.00851,55.81622,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_16.png,Other,False,Normal,109.83179,106.59668,93.835205,60.516083,56.870846,61.63811,106.10917,57.21143,106.10917,57.21143,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_160.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_161.png,Other,False,Normal,160.66968,154.5935,136.00488,64.93325,62.30155,60.382713,154.29118,61.844296,154.29118,61.844296,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_162.png,Other,False,Normal,85.58862,118.76514,97.9541,65.68775,66.47433,64.870476,106.4729,62.073265,106.4729,62.073265,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_163.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_164.png,Other,False,Normal,145.01758,143.80005,140.83008,91.82407,91.8042,91.73531,143.82552,91.74931,143.82552,91.74931,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_165.png,Other,False,Normal,68.47998,65.041016,60.786865,65.68462,67.380356,68.3023,65.58429,66.8819,65.58429,66.8819,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_166.png,Other,False,Normal,117.802734,119.76611,120.10791,64.21245,60.77185,60.929966,119.21803,60.122185,119.21803,60.122185,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_167.png,Other,False,Normal,127.83789,127.86499,115.40967,74.14924,74.03174,78.76691,126.43698,74.40811,126.43698,74.40811,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_168.png,Other,False,Normal,106.21069,124.59473,92.07031,59.518276,61.910965,59.345627,115.390114,58.078922,115.390114,58.078922,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_169.png,Other,False,Normal,87.71216,77.183105,77.5105,77.5418,76.60586,77.919136,80.368614,76.9495,80.368614,76.9495,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_17.png,Other,False,Normal,121.903076,98.83569,86.57056,53.326954,49.80689,49.83552,104.33462,48.767406,104.33462,48.767406,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_170.png,Other,False,Normal,129.27954,126.46997,121.01782,62.575363,62.74042,60.633415,126.68848,61.437984,126.68848,61.437984,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_171.png,Other,False,Normal,59.673096,57.41626,59.22168,78.963165,78.20253,77.06238,58.29687,78.21492,58.29687,78.21492,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_172.png,Other,False,Normal,147.20459,150.9541,150.61621,63.21014,64.106964,62.960648,149.79448,63.53173,149.79448,63.53173,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_173.png,Other,False,Normal,99.17383,87.784424,85.25757,55.25897,54.579052,52.56847,90.901794,53.70558,90.901794,53.70558,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_174.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_175.png,Other,False,Normal,140.43018,131.0791,132.36963,60.75112,59.972263,59.501892,134.02219,59.39164,134.02219,59.39164,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_176.png,Other,False,Normal,46.841553,45.465576,47.876465,45.28289,45.86507,48.36074,46.151833,45.76804,46.151833,45.76804,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_177.png,Other,False,Normal,37.619385,38.87329,43.16577,56.718628,57.375965,57.783413,38.987717,57.093082,38.987717,57.093082,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_178.png,Other,False,Normal,134.5918,133.45776,131.57544,85.2183,84.64688,83.582794,133.58224,84.682304,133.58224,84.682304,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_179.png,Other,False,Normal,154.28394,135.35547,112.583496,54.360626,49.04976,50.955788,138.41908,48.675594,138.41908,48.675594,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_18.png,Other,False,Normal,131.6018,130.802,130.18481,63.01497,62.762638,67.94074,130.9708,61.69061,130.9708,61.69061,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_180.png,Other,False,Normal,37.229004,38.924316,42.92871,55.270145,55.26563,55.65794,38.87392,55.268387,38.87392,55.268387,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_181.png,Other,False,Normal,144.25415,144.71631,150.21997,64.88655,63.07129,65.43327,145.20554,63.29328,145.20554,63.29328,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_182.png,Other,False,Normal,73.68506,77.81616,83.387695,70.11171,70.39964,70.22542,77.21611,70.23632,77.21611,70.23632,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_183.png,Other,False,Normal,149.29858,151.58398,147.95264,63.56413,60.826958,64.46235,150.48668,61.616623,150.48668,61.616623,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_184.png,Other,False,Normal,119.14502,112.62842,113.53296,61.47095,61.907078,62.70096,114.68,60.63624,114.68,60.63624,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_185.png,Other,False,Normal,86.808105,89.23462,91.15332,52.084366,55.009464,56.9624,88.72782,53.990078,88.72782,53.990078,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_186.png,Other,False,Normal,86.328125,110.31152,96.51489,58.19993,60.406704,59.56675,101.56767,58.621025,101.56767,58.621025,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_187.png,Other,False,Normal,34.11035,38.260986,42.453857,56.10041,56.94891,58.603596,37.497932,56.771965,37.497932,56.771965,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_188.png,Other,False,Normal,110.40088,127.506836,115.9209,74.7135,67.879135,74.10917,121.07136,69.865524,121.07136,69.865524,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_189.png,Other,False,Normal,130.99829,136.19775,138.18896,64.06201,63.982487,63.947433,134.87012,62.989376,134.87012,62.989376,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_19.png,Other,False,Normal,129.81494,143.39526,141.03247,67.47268,60.35582,65.19861,139.0654,60.438305,139.0654,60.438305,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_190.png,Other,False,Normal,101.15967,123.110596,110.23096,59.09903,59.14751,64.39116,115.07899,54.634068,115.07899,54.634068,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_191.png,Other,False,Normal,137.55762,135.51636,139.86035,75.17762,74.2111,77.17474,136.62192,74.404144,136.62192,74.404144,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_192.png,Other,False,Normal,30.50586,30.54248,30.563232,77.41447,77.54329,77.61161,30.533897,77.5052,30.533897,77.5052,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_193.png,Other,False,Normal,117.440674,117.24878,114.11401,60.016853,58.571865,59.55652,116.94879,58.34927,116.94879,58.34927,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_194.png,Other,False,Normal,146.98657,150.10303,144.45361,63.97442,63.70614,62.32259,148.52716,63.332092,148.52716,63.332092,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_195.png,Other,False,Normal,40.178223,42.33618,45.466553,54.98155,55.299362,55.485043,42.047813,55.119476,42.047813,55.119476,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_196.png,Other,False,Normal,109.33423,124.05835,116.36963,58.113926,61.67206,59.09574,118.77933,59.891808,118.77933,59.891808,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_197.png,Other,False,Normal,102.71924,111.33154,106.740234,73.409096,70.14803,73.06582,108.23305,70.37783,108.23305,70.37783,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_198.png,Other,False,Normal,130.40967,109.93042,101.55908,56.622406,62.17754,61.802498,115.09938,57.983356,115.09938,57.983356,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_199.png,Other,False,Normal,108.75,105.54419,110.63672,77.88897,73.55819,75.05721,107.08328,74.8983,107.08328,74.8983,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_2.png,Other,False,Normal,99.938965,94.173584,106.14331,63.2196,62.305668,58.848427,97.261986,61.505527,97.261986,61.505527,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_20.png,Other,False,Normal,145.46191,147.3269,143.35986,61.631653,57.155884,62.8132,146.31703,58.18059,146.31703,58.18059,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_200.png,Other,False,Normal,92.22974,93.079346,87.06641,45.86765,44.737823,45.686703,92.13983,44.4816,92.13983,44.4816,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_21.png,Other,False,Normal,105.418945,113.44702,115.4187,59.572334,62.641495,63.65929,111.2714,60.535717,111.2714,60.535717,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_22.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_23.png,Other,False,Normal,124.7688,123.822754,121.200195,63.6689,57.145252,65.01655,123.80665,58.752453,123.80665,58.752453,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_24.png,Other,False,Normal,85.60498,102.937256,95.31348,65.95662,62.34801,63.705345,96.885796,62.800484,96.885796,62.800484,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_25.png,Other,False,Normal,125.94385,149.62158,125.370605,59.48008,56.779026,61.37221,139.77733,52.7072,139.77733,52.7072,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_26.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_27.png,Other,False,Normal,87.77051,122.173584,93.15503,59.3384,63.787956,60.735996,108.57895,59.29322,108.57895,59.29322,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_28.png,Other,False,Normal,138.073,127.322754,131.6499,58.40739,57.131523,55.10703,131.03038,53.85059,131.03038,53.85059,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_29.png,Other,False,Normal,98.11987,112.90796,98.64038,61.596935,57.60532,62.289433,106.85982,57.54482,106.85982,57.54482,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_3.png,Other,False,Normal,131.55103,124.30615,127.09375,59.82537,58.21549,60.558002,126.79015,56.999363,126.79015,56.999363,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_30.png,Other,False,Normal,145.6377,145.5105,144.3877,63.523556,63.516674,63.42536,145.42053,63.297115,145.42053,63.297115,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_31.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_32.png,Other,False,Normal,62.296387,62.380127,57.40576,45.875187,47.930347,50.315758,61.78801,47.34006,61.78801,47.34006,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_33.png,Other,False,Normal,150.92847,155.07397,139.39966,50.538387,48.906967,49.546776,152.0476,49.05207,152.0476,49.05207,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_34.png,Other,False,Normal,133.53955,136.16626,132.89648,52.775978,50.29005,51.550594,135.00812,50.265602,135.00812,50.265602,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_35.png,Other,False,Normal,128.24854,125.677734,122.809326,64.47481,58.393517,61.433544,126.1194,60.045975,126.1194,60.045975,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_36.png,Other,False,Normal,160.53516,159.89966,156.96997,50.394512,51.281693,51.533386,159.75569,50.341576,159.75569,50.341576,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_37.png,Other,False,Normal,93.58984,133.79199,112.20166,67.03045,64.82619,61.33705,119.31026,62.663216,119.31026,62.663216,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_38.png,Other,False,Normal,133.98999,134.34912,136.24805,61.410717,57.3719,57.11773,134.45822,58.147133,134.45822,58.147133,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_39.png,Other,False,Normal,119.52319,113.41821,102.00366,60.191494,59.222694,56.123516,113.942345,58.493282,113.942345,58.493282,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_4.png,Other,False,Normal,122.868164,135.8418,124.12305,62.048153,62.320602,67.844955,130.62674,59.62118,130.62674,59.62118,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_40.png,Other,False,Normal,131.71167,109.83252,114.82886,64.74128,56.757988,56.663513,116.94397,50.18161,116.94397,50.18161,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_41.png,Other,False,Normal,98.21094,124.607666,96.968506,56.435326,59.518402,59.105015,113.56418,55.09137,113.56418,55.09137,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_42.png,Other,False,Normal,127.38989,131.95435,127.16406,67.37484,64.10383,61.30836,130.04349,64.022026,130.04349,64.022026,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_43.png,Other,False,Normal,144.24121,135.00024,144.6521,65.09328,59.21238,61.295933,138.86362,54.804775,138.86362,54.804775,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_44.png,Other,False,Normal,127.8396,136.06885,144.34644,61.620274,58.83266,60.414173,134.55194,57.84043,134.55194,57.84043,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_45.png,Other,False,Normal,166.72266,169.85156,161.2019,62.280117,62.43744,58.389183,167.92995,60.9348,167.92995,60.9348,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_46.png,Other,False,Normal,141.9497,151.15527,142.96411,65.54428,64.23221,64.71767,147.46901,63.735214,147.46901,63.735214,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_47.png,Other,False,Normal,121.15869,124.788086,127.1084,62.70245,65.57478,63.163544,123.96742,62.7074,123.96742,62.7074,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_48.png,Other,False,Normal,134.91602,111.45996,125.30469,67.40301,53.324104,56.80314,120.05162,46.923515,120.05162,46.923515,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_49.png,Other,False,Normal,118.17334,106.28174,92.91333,60.447723,58.66888,56.730938,108.31333,58.086422,108.31333,58.086422,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_5.png,Other,False,Normal,126.02515,121.60425,123.72583,63.350605,64.54664,63.832817,123.16796,60.566555,123.16796,60.566555,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_50.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_51.png,Other,False,Normal,147.07886,142.82935,137.29956,60.32526,62.054886,61.21831,143.46956,60.48865,143.46956,60.48865,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_52.png,Other,False,Normal,134.95166,136.5774,137.37231,60.52839,60.927666,61.21094,136.18192,60.486237,136.18192,60.486237,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_53.png,Other,False,Normal,152.17725,154.771,151.69263,61.704624,61.387627,61.445667,153.64453,61.272648,153.64453,61.272648,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_54.png,Other,False,Normal,138.70825,129.29321,112.87671,58.54083,57.24432,58.056923,130.23683,54.076706,130.23683,54.076706,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_55.png,Other,False,Normal,145.17114,146.8418,143.33862,56.257267,54.00241,54.620247,145.9429,53.129433,145.9429,53.129433,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_56.png,Other,False,Normal,117.54956,129.88672,115.846436,61.044422,65.10272,65.76427,124.59731,62.449024,124.59731,62.449024,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_57.png,Other,False,Normal,106.5603,129.63501,123.91284,61.911648,63.387623,64.31512,122.08335,60.06615,122.08335,60.06615,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_58.png,Other,False,Normal,133.25586,115.57861,128.54565,58.497345,56.840443,58.35701,122.34235,55.010525,122.34235,55.010525,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_59.png,Other,False,Normal,55.765137,58.086914,62.917236,68.91399,68.51819,67.79537,57.94336,68.51387,57.94336,68.51387,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_6.png,Other,False,Normal,127.80444,120.76514,112.62109,55.99373,58.140907,59.893665,121.94147,56.200752,121.94147,56.200752,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_60.png,Other,False,Normal,102.33569,97.882324,93.21582,51.085484,51.74681,53.502575,98.6819,51.556953,98.6819,51.556953,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_61.png,Other,False,Normal,109.49658,111.869385,106.8584,63.229004,63.223595,59.78741,110.58865,62.217445,110.58865,62.217445,0.0,255.0,0.0,255.0,0.0,255.0
