filename,class,is_outlier,outlier_label,R_mean,G_mean,B_mean,R_std,G_std,B_std,gray_mean,gray_std,brightness,contrast,R_min,R_max,G_min,G_max,B_min,B_max
Other_hyper_62.png,Other,False,Normal,93.631836,120.23682,94.7959,55.467556,60.51923,53.3934,109.38166,55.8291,109.38166,55.8291,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_63.png,Other,False,Normal,116.354004,117.964355,122.00781,58.13386,58.589222,60.232643,117.94382,57.74554,117.94382,57.74554,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_64.png,Other,True,Outlier (Flagged),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other_hyper_65.png,Other,False,Normal,123.562744,119.49487,122.879395,59.416832,61.92641,61.40834,121.097,60.568348,121.097,60.568348,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_66.png,Other,False,Normal,132.76514,134.63135,134.47363,57.789936,57.06465,57.377884,134.05536,57.118668,134.05536,57.118668,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_67.png,Other,False,Normal,145.29028,143.98608,145.22339,60.04794,60.455627,58.844334,144.51709,59.820545,144.51709,59.820545,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_68.png,Other,False,Normal,159.33545,155.99634,150.45361,52.548473,52.27995,54.243874,156.36285,52.49763,156.36285,52.49763,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_69.png,Other,False,Normal,132.66455,138.28125,128.5957,59.082043,58.290215,60.15753,135.49771,54.92754,135.49771,54.92754,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_7.png,Other,False,Normal,83.50073,86.85986,92.0918,72.05374,70.321205,71.53262,86.45193,70.597145,86.45193,70.597145,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_70.png,Other,False,Normal,136.23096,135.57593,130.1665,56.721703,54.88765,55.730995,135.15512,55.0143,135.15512,55.0143,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_71.png,Other,False,Normal,102.68359,92.44629,110.526855,50.004932,48.311577,52.628353,97.56843,48.147854,97.56843,48.147854,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_72.png,Other,False,Normal,125.70508,127.60742,119.04126,62.52439,61.535763,60.042767,126.06208,59.40575,126.06208,59.40575,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_73.png,Other,False,Normal,115.42969,120.42261,110.869385,64.529015,64.56744,65.941154,117.84066,63.97861,117.84066,63.97861,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_74.png,Other,False,Normal,125.55713,129.07544,133.49463,58.271065,58.22149,60.38654,128.52725,55.944508,128.52725,55.944508,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_75.png,Other,False,Normal,125.68848,122.03003,109.896484,62.96645,61.95351,59.958298,121.74069,59.42211,121.74069,59.42211,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_76.png,Other,False,Normal,142.73804,141.97852,140.6206,63.1477,62.84324,62.369785,142.05081,62.858402,142.05081,62.858402,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_77.png,Other,False,Normal,116.968506,96.604004,120.06299,67.65675,57.387123,62.371784,105.36732,54.18728,105.36732,54.18728,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_78.png,Other,False,Normal,107.852295,111.03247,83.46655,54.166737,55.06432,53.850918,106.93909,53.23048,106.93909,53.23048,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_79.png,Other,False,Normal,108.80078,110.65088,111.0647,57.599606,59.039814,57.926315,110.144875,58.195602,110.144875,58.195602,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_8.png,Other,False,Normal,112.21167,108.12988,101.67871,68.56677,71.42558,70.64712,108.61491,70.28909,108.61491,70.28909,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_80.png,Other,False,Normal,113.93506,107.85791,110.17407,61.948147,61.87071,65.18004,109.93902,61.34835,109.93902,61.34835,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_81.png,Other,False,Normal,118.684326,115.79199,112.02222,57.00483,57.16674,57.03755,116.22705,55.773407,116.22705,55.773407,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_82.png,Other,False,Normal,144.00415,156.75635,133.67676,62.505245,58.653923,57.222702,150.31236,57.0445,150.31236,57.0445,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_83.png,Other,False,Normal,83.99365,107.47046,92.46094,71.918365,67.84711,69.61802,98.739815,68.72847,98.739815,68.72847,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_84.png,Other,False,Normal,36.111816,40.713135,48.799316,47.568295,48.08154,49.318123,40.259167,47.878292,40.259167,47.878292,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_85.png,Other,False,Normal,114.05054,134.22168,134.51782,55.74986,62.16227,63.71674,128.22427,58.21427,128.22427,58.21427,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_86.png,Other,False,Normal,146.40967,147.05054,148.94312,57.41143,53.3549,55.557793,147.07468,53.1269,147.07468,53.1269,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_87.png,Other,False,Normal,97.153076,74.09424,58.15381,54.431755,42.40072,40.693436,79.17162,44.693302,79.17162,44.693302,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_88.png,Other,False,Normal,132.79004,127.0354,121.104004,55.031277,53.05757,57.043255,128.07986,52.992973,128.07986,52.992973,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_89.png,Other,False,Normal,141.69946,135.09375,135.2622,60.76647,60.74266,59.853916,137.08806,60.27239,137.08806,60.27239,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_9.png,Other,False,Normal,107.579834,114.57471,112.52197,71.118324,66.601364,70.9673,112.24923,67.960106,112.24923,67.960106,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_90.png,Other,False,Normal,133.83179,122.66162,128.63306,51.24839,52.82162,53.448215,126.68225,51.663643,126.68225,51.663643,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_91.png,Other,False,Normal,102.11548,97.67651,112.232666,56.879375,63.366966,72.85476,100.66317,59.59061,100.66317,59.59061,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_92.png,Other,False,Normal,128.31885,132.55542,125.35498,64.05339,63.042103,63.199287,130.46783,63.051777,130.46783,63.051777,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_93.png,Other,False,Normal,124.5166,136.02368,117.555664,65.96366,66.85939,64.76387,130.4777,65.2541,130.4777,65.2541,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_94.png,Other,False,Normal,163.16797,151.16797,158.5957,56.65721,52.678856,54.642582,155.60272,53.07458,155.60272,53.07458,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_95.png,Other,False,Normal,132.4165,135.9524,144.40405,60.858795,53.27692,55.36054,135.85864,54.772095,135.85864,54.772095,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_96.png,Other,False,Normal,137.11401,137.3479,136.25098,61.07785,61.08079,62.24887,137.15292,60.98027,137.15292,60.98027,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_97.png,Other,False,Normal,134.05957,134.26074,136.13281,66.61932,63.599693,66.887505,134.414,64.60521,134.414,64.60521,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_98.png,Other,False,Normal,109.982666,108.79053,97.866455,56.882713,53.77856,56.898567,107.901634,54.58718,107.901634,54.58718,0.0,255.0,0.0,255.0,0.0,255.0
Other_hyper_99.png,Other,False,Normal,91.40454,112.94238,101.869385,59.921165,63.329098,67.08359,105.24024,61.895096,105.24024,61.895096,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_1.png,Rust,False,Normal,132.3645,130.54175,118.56543,65.402565,65.6593,64.573784,129.72144,63.91778,129.72144,63.91778,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_10.png,Rust,False,Normal,95.61133,104.0061,107.461426,66.04665,63.951195,61.947964,101.88997,63.34516,101.88997,63.34516,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_100.png,Rust,False,Normal,72.53931,109.56348,76.60254,66.1617,60.67847,61.624847,94.7357,57.94353,94.7357,57.94353,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_101.png,Rust,False,Normal,127.73657,125.07471,106.94531,62.779003,63.111668,64.789566,123.80385,62.462124,123.80385,62.462124,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_102.png,Rust,False,Normal,86.08862,122.95386,91.977295,61.903145,66.8383,61.192516,108.399826,60.81943,108.399826,60.81943,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_103.png,Rust,False,Normal,114.41455,130.67334,125.615234,58.467373,60.328636,59.322712,125.23534,54.97042,125.23534,54.97042,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_104.png,Rust,False,Normal,106.720215,134.2229,133.50513,58.211742,58.157955,61.87817,125.91777,56.1955,125.91777,56.1955,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_105.png,Rust,False,Normal,126.42285,139.76025,123.457275,53.15958,56.1181,54.09972,133.91382,52.66212,133.91382,52.66212,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_106.png,Rust,False,Normal,124.25391,122.231445,131.84668,70.58706,68.71599,68.53546,123.9323,68.6963,123.9323,68.6963,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_107.png,Rust,False,Normal,96.14136,108.21802,101.03027,64.66989,67.57093,65.816956,103.78769,65.959946,103.78769,65.959946,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_108.png,Rust,False,Normal,101.546875,105.59473,89.77759,64.76662,62.72259,66.52156,102.58127,59.83731,102.58127,59.83731,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_109.png,Rust,False,Normal,104.97241,112.31738,114.601074,58.34281,59.82657,60.604275,110.38158,58.94949,110.38158,58.94949,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_11.png,Rust,False,Normal,89.49707,124.21484,117.377686,62.014843,58.52711,59.059307,113.054794,55.265335,113.054794,55.265335,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_110.png,Rust,False,Normal,130.19751,136.47168,142.76929,63.768322,60.915558,58.314873,135.31363,59.44467,135.31363,59.44467,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_111.png,Rust,False,Normal,66.28735,92.18164,71.27319,57.57354,56.91426,55.937996,82.055695,53.829956,82.055695,53.829956,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_112.png,Rust,False,Normal,98.052246,138.65332,121.03027,58.962887,62.90026,60.127808,124.50458,59.635723,124.50458,59.635723,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_113.png,Rust,False,Normal,110.788086,129.88281,134.49512,59.983894,67.07072,66.82086,124.699295,63.10693,124.699295,63.10693,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_114.png,Rust,False,Normal,115.23389,126.750244,124.6416,66.19492,68.093834,72.67946,123.06647,67.3113,123.06647,67.3113,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_115.png,Rust,False,Normal,105.02734,113.61255,113.14746,60.433186,54.799408,58.172718,110.99255,54.674168,110.99255,54.674168,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_116.png,Rust,False,Normal,104.85913,118.575195,118.535645,62.84348,66.22037,66.47809,114.46959,63.039772,114.46959,63.039772,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_117.png,Rust,False,Normal,104.31299,110.96948,108.63818,62.870556,58.894096,58.928604,108.713425,55.28356,108.713425,55.28356,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_118.png,Rust,False,Normal,94.90112,95.92798,87.87573,55.90485,56.515285,65.2036,94.70299,54.83372,94.70299,54.83372,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_119.png,Rust,False,Normal,102.988525,116.751465,111.45801,73.61922,74.79481,72.97917,112.0329,73.98054,112.0329,73.98054,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_12.png,Rust,False,Normal,97.29126,114.836426,104.40869,63.384377,62.261776,67.391495,108.40166,62.255276,108.40166,62.255276,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_120.png,Rust,False,Normal,98.964355,123.10132,125.927734,66.98144,62.24,65.9362,116.20657,57.099655,116.20657,57.099655,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_121.png,Rust,False,Normal,123.51245,140.44238,140.73535,68.798836,62.328136,65.94538,135.41373,60.58084,135.41373,60.58084,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_122.png,Rust,False,Normal,105.64331,119.754395,109.79077,59.994217,63.60415,63.750027,114.39932,61.162857,114.39932,61.162857,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_123.png,Rust,False,Normal,142.58936,136.99292,130.38428,57.385674,54.86658,55.518845,137.91287,54.76278,137.91287,54.76278,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_124.png,Rust,False,Normal,106.03003,115.79712,108.90552,68.14414,62.83939,67.14367,112.09112,63.164158,112.09112,63.164158,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_125.png,Rust,False,Normal,83.15796,119.64258,93.717285,68.65452,63.598366,68.76935,105.77819,64.127045,105.77819,64.127045,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_126.png,Rust,False,Normal,119.71582,125.6189,124.872314,60.49151,60.74138,62.290012,123.76877,59.16644,123.76877,59.16644,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_127.png,Rust,False,Normal,95.888916,103.34131,94.00806,59.85026,56.39793,58.954113,100.04906,54.69006,100.04906,54.69006,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_128.png,Rust,False,Normal,114.616455,116.664795,110.10254,62.421463,65.39015,63.145782,115.304245,63.194984,115.304245,63.194984,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_129.png,Rust,False,Normal,121.11157,127.073,118.05371,61.22924,60.203625,59.045483,124.26233,57.42535,124.26233,57.42535,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_13.png,Rust,False,Normal,106.00513,103.792725,112.60962,59.231647,65.199905,63.895714,105.459366,57.73855,105.459366,57.73855,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_130.png,Rust,False,Normal,94.52124,109.600586,89.78198,61.26663,65.80822,66.090935,102.832535,63.21635,102.832535,63.21635,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_131.png,Rust,False,Normal,129.18677,125.78198,111.70557,57.202286,57.53356,61.478912,125.19531,56.288754,125.19531,56.288754,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_132.png,Rust,False,Normal,133.59814,142.88477,146.4585,68.80567,54.309307,59.167,140.51547,56.067055,140.51547,56.067055,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_133.png,Rust,False,Normal,79.97974,115.05493,90.59839,65.64364,61.18586,65.673836,101.7794,59.759296,101.7794,59.759296,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_134.png,Rust,False,Normal,111.65259,130.1897,132.97656,60.713215,62.933037,62.905018,124.96481,58.3152,124.96481,58.3152,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_135.png,Rust,False,Normal,97.081055,105.6145,93.8479,71.296295,62.48767,70.16901,101.72161,64.01235,101.72161,64.01235,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_136.png,Rust,False,Normal,125.04077,125.13599,128.0149,63.993584,59.37889,61.654007,125.43571,56.88864,125.43571,56.88864,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_137.png,Rust,False,Normal,127.88428,151.19678,125.309326,56.38819,53.289936,65.212234,141.27518,52.995193,141.27518,52.995193,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_138.png,Rust,False,Normal,118.09033,139.26978,127.84448,57.832783,60.088802,61.80992,131.63464,57.881676,131.63464,57.881676,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_139.png,Rust,False,Normal,90.123535,106.72681,96.528076,63.66728,60.944626,62.543312,100.59977,59.286003,100.59977,59.286003,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_14.png,Rust,False,Normal,81.802734,103.5625,91.56079,66.81598,63.84431,64.600174,95.68813,63.887882,95.68813,63.887882,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_140.png,Rust,False,Normal,96.616455,127.36743,110.11328,57.807575,60.560036,65.40208,116.20591,56.153767,116.20591,56.153767,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_141.png,Rust,False,Normal,109.55664,129.9143,112.013916,55.990974,61.17104,56.820618,121.78672,57.049072,121.78672,57.049072,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_142.png,Rust,False,Normal,71.58423,71.27002,66.2041,57.163876,58.2974,61.272545,70.78645,57.66765,70.78645,57.66765,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_143.png,Rust,False,Normal,82.362305,99.16699,88.85571,62.365097,59.23487,61.942688,92.9669,59.5831,92.9669,59.5831,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_144.png,Rust,False,Normal,112.11279,121.48535,114.93579,66.7788,68.57773,68.45446,117.93631,66.67087,117.93631,66.67087,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_145.png,Rust,False,Normal,130.30444,126.532715,127.26172,61.279606,65.34258,67.74721,127.743576,62.27666,127.743576,62.27666,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_146.png,Rust,False,Normal,116.12207,130.27051,125.133545,59.697838,61.50716,59.42901,125.45451,58.742893,125.45451,58.742893,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_147.png,Rust,False,Normal,127.95361,124.48096,121.50195,66.51512,64.476715,64.05962,125.17968,64.18866,125.17968,64.18866,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_148.png,Rust,False,Normal,114.491455,121.76465,123.612305,56.648388,65.27154,61.979366,119.8006,59.938988,119.8006,59.938988,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_149.png,Rust,False,Normal,126.156006,143.21631,129.0083,57.595978,60.320374,57.893013,136.49557,57.976036,136.49557,57.976036,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_15.png,Rust,False,Normal,108.32031,135.2749,119.15381,66.1183,60.940815,66.62523,125.37768,56.939568,125.37768,56.939568,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_150.png,Rust,False,Normal,87.03638,111.58374,98.328125,59.35752,57.289623,58.275517,102.73294,56.54545,102.73294,56.54545,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_151.png,Rust,False,Normal,112.746826,111.45972,103.99292,71.198456,70.4532,64.34212,110.99335,66.31122,110.99335,66.31122,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_152.png,Rust,False,Normal,115.90454,123.67212,122.20679,60.842068,64.71168,62.330956,121.18256,58.09295,121.18256,58.09295,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_153.png,Rust,False,Normal,103.321045,108.00757,84.7832,60.54506,61.30957,61.161415,103.958725,59.7529,103.958725,59.7529,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_154.png,Rust,False,Normal,108.177246,125.47534,115.90039,62.28893,68.03,65.096695,119.21167,64.125626,119.21167,64.125626,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_155.png,Rust,False,Normal,83.61377,104.26904,92.749756,67.71711,61.489563,66.69976,96.77992,62.163776,96.77992,62.163776,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_156.png,Rust,False,Normal,135.1294,138.31152,147.59668,65.48346,58.705006,59.621708,138.41858,59.517986,138.41858,59.517986,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_157.png,Rust,False,Normal,121.39966,143.42456,136.93701,63.913506,69.770546,66.89202,136.09953,65.86264,136.09953,65.86264,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_158.png,Rust,False,Normal,100.70532,113.04785,108.55347,66.00845,64.40255,63.960068,108.84508,64.559166,108.84508,64.559166,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_159.png,Rust,False,Normal,90.15259,101.63818,118.01416,62.860847,60.437965,62.904087,100.07085,60.298733,100.07085,60.298733,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_16.png,Rust,False,Normal,115.635254,112.25928,111.271484,68.31922,75.56523,69.55734,113.15608,71.67277,113.15608,71.67277,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_160.png,Rust,False,Normal,115.03369,127.73169,125.072754,58.660408,58.165226,58.313004,123.63187,52.535404,123.63187,52.535404,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_161.png,Rust,False,Normal,90.31616,116.17749,97.54712,57.767765,64.03639,60.15442,106.32109,59.792725,106.32109,59.792725,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_162.png,Rust,False,Normal,106.559814,139.43506,120.36865,59.883526,60.3549,58.457523,127.431786,57.906845,127.431786,57.906845,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_163.png,Rust,False,Normal,91.110596,139.08228,103.40259,59.09718,59.59689,57.340218,120.67126,53.25616,120.67126,53.25616,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_164.png,Rust,False,Normal,110.02515,110.903564,112.038086,60.02259,61.096325,63.234077,110.770256,60.166832,110.770256,60.166832,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_165.png,Rust,False,Normal,117.73389,108.258545,110.7478,65.47989,61.709164,66.98351,111.37545,61.459873,111.37545,61.459873,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_166.png,Rust,False,Normal,96.19751,123.4729,129.83911,70.684906,61.796177,65.70941,116.043304,53.3211,116.043304,53.3211,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_167.png,Rust,False,Normal,117.72046,150.24146,143.6997,60.920498,55.45539,54.877552,139.77191,54.603577,139.77191,54.603577,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_168.png,Rust,False,Normal,98.48828,98.12915,110.98169,64.028946,61.11063,62.739506,99.70172,60.956463,99.70172,60.956463,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_169.png,Rust,False,Normal,107.64819,127.45361,115.74072,58.861572,72.02232,61.950287,120.19652,61.06959,120.19652,61.06959,0.0,255.0,0.0,255.0,0.0,255.0
Rust_hyper_17.png,Rust,False,Normal,99.609375,117.75293,111.783936,59.961334,60.67289,59.88053,111.64754,57.66888,111.64754,57.66888,0.0,255.0,0.0,255.0,0.0,255.0
