filename,class,R_mean,G_mean,B_mean
Other_hyper_188.png,Other,110.40088,127.506836,115.9209
Other_hyper_189.png,Other,130.99829,136.19775,138.18896
Other_hyper_19.png,Other,129.81494,143.39526,141.03247
Other_hyper_190.png,Other,101.15967,123.110596,110.23096
Other_hyper_191.png,Other,137.55762,135.51636,139.86035
Other_hyper_192.png,Other,30.50586,30.54248,30.563232
Other_hyper_193.png,Other,117.440674,117.24878,114.11401
Other_hyper_194.png,Other,146.98657,150.10303,144.45361
Other_hyper_195.png,Other,40.178223,42.33618,45.466553
Other_hyper_196.png,Other,109.33423,124.05835,116.36963
Other_hyper_197.png,Other,102.71924,111.33154,106.740234
Other_hyper_198.png,Other,130.40967,109.93042,101.55908
Other_hyper_199.png,Other,108.75,105.54419,110.63672
Other_hyper_2.png,Other,99.938965,94.173584,106.14331
Other_hyper_20.png,Other,145.46191,147.3269,143.35986
Other_hyper_200.png,Other,92.22974,93.079346,87.06641
Other_hyper_21.png,Other,105.418945,113.44702,115.4187
Other_hyper_23.png,Other,124.7688,123.822754,121.200195
Other_hyper_24.png,Other,85.60498,102.937256,95.31348
Other_hyper_25.png,Other,125.94385,149.62158,125.370605
Other_hyper_27.png,Other,87.77051,122.173584,93.15503
Other_hyper_28.png,Other,138.073,127.322754,131.6499
Other_hyper_29.png,Other,98.11987,112.90796,98.64038
Other_hyper_3.png,Other,131.55103,124.30615,127.09375
Other_hyper_30.png,Other,145.6377,145.5105,144.3877
Other_hyper_32.png,Other,62.296387,62.380127,57.40576
Other_hyper_33.png,Other,150.92847,155.07397,139.39966
Other_hyper_34.png,Other,133.53955,136.16626,132.89648
Other_hyper_35.png,Other,128.24854,125.677734,122.809326
Other_hyper_36.png,Other,160.53516,159.89966,156.96997
Other_hyper_37.png,Other,93.58984,133.79199,112.20166
Other_hyper_38.png,Other,133.98999,134.34912,136.24805
Other_hyper_39.png,Other,119.52319,113.41821,102.00366
Other_hyper_4.png,Other,122.868164,135.8418,124.12305
Other_hyper_40.png,Other,131.71167,109.83252,114.82886
Other_hyper_41.png,Other,98.21094,124.607666,96.968506
Other_hyper_42.png,Other,127.38989,131.95435,127.16406
Other_hyper_43.png,Other,144.24121,135.00024,144.6521
Other_hyper_44.png,Other,127.8396,136.06885,144.34644
Other_hyper_45.png,Other,166.72266,169.85156,161.2019
Other_hyper_46.png,Other,141.9497,151.15527,142.96411
Other_hyper_47.png,Other,121.15869,124.788086,127.1084
Other_hyper_48.png,Other,134.91602,111.45996,125.30469
Other_hyper_49.png,Other,118.17334,106.28174,92.91333
Other_hyper_5.png,Other,126.02515,121.60425,123.72583
Other_hyper_51.png,Other,147.07886,142.82935,137.29956
Other_hyper_52.png,Other,134.95166,136.5774,137.37231
Other_hyper_53.png,Other,152.17725,154.771,151.69263
Other_hyper_54.png,Other,138.70825,129.29321,112.87671
Other_hyper_55.png,Other,145.17114,146.8418,143.33862
Other_hyper_56.png,Other,117.54956,129.88672,115.846436
Other_hyper_57.png,Other,106.5603,129.63501,123.91284
Other_hyper_58.png,Other,133.25586,115.57861,128.54565
Other_hyper_59.png,Other,55.765137,58.086914,62.917236
Other_hyper_6.png,Other,127.80444,120.76514,112.62109
Other_hyper_60.png,Other,102.33569,97.882324,93.21582
Other_hyper_61.png,Other,109.49658,111.869385,106.8584
Other_hyper_62.png,Other,93.631836,120.23682,94.7959
Other_hyper_63.png,Other,116.354004,117.964355,122.00781
Other_hyper_65.png,Other,123.562744,119.49487,122.879395
Other_hyper_66.png,Other,132.76514,134.63135,134.47363
Other_hyper_67.png,Other,145.29028,143.98608,145.22339
Other_hyper_68.png,Other,159.33545,155.99634,150.45361
Other_hyper_69.png,Other,132.66455,138.28125,128.5957
Other_hyper_7.png,Other,83.50073,86.85986,92.0918
Other_hyper_70.png,Other,136.23096,135.57593,130.1665
Other_hyper_71.png,Other,102.68359,92.44629,110.526855
Other_hyper_72.png,Other,125.70508,127.60742,119.04126
Other_hyper_73.png,Other,115.42969,120.42261,110.869385
Other_hyper_74.png,Other,125.55713,129.07544,133.49463
Other_hyper_75.png,Other,125.68848,122.03003,109.896484
Other_hyper_76.png,Other,142.73804,141.97852,140.6206
Other_hyper_77.png,Other,116.968506,96.604004,120.06299
Other_hyper_78.png,Other,107.852295,111.03247,83.46655
Other_hyper_79.png,Other,108.80078,110.65088,111.0647
Other_hyper_8.png,Other,112.21167,108.12988,101.67871
Other_hyper_80.png,Other,113.93506,107.85791,110.17407
Other_hyper_81.png,Other,118.684326,115.79199,112.02222
Other_hyper_82.png,Other,144.00415,156.75635,133.67676
Other_hyper_83.png,Other,83.99365,107.47046,92.46094
Other_hyper_84.png,Other,36.111816,40.713135,48.799316
Other_hyper_85.png,Other,114.05054,134.22168,134.51782
Other_hyper_86.png,Other,146.40967,147.05054,148.94312
Other_hyper_87.png,Other,97.153076,74.09424,58.15381
Other_hyper_88.png,Other,132.79004,127.0354,121.104004
Other_hyper_89.png,Other,141.69946,135.09375,135.2622
Other_hyper_9.png,Other,107.579834,114.57471,112.52197
Other_hyper_90.png,Other,133.83179,122.66162,128.63306
Other_hyper_91.png,Other,102.11548,97.67651,112.232666
Other_hyper_92.png,Other,128.31885,132.55542,125.35498
Other_hyper_93.png,Other,124.5166,136.02368,117.555664
Other_hyper_94.png,Other,163.16797,151.16797,158.5957
Other_hyper_95.png,Other,132.4165,135.9524,144.40405
Other_hyper_96.png,Other,137.11401,137.3479,136.25098
Other_hyper_97.png,Other,134.05957,134.26074,136.13281
Other_hyper_98.png,Other,109.982666,108.79053,97.866455
Other_hyper_99.png,Other,91.40454,112.94238,101.869385
Rust_hyper_1.png,Rust,132.3645,130.54175,118.56543
Rust_hyper_10.png,Rust,95.61133,104.0061,107.461426
Rust_hyper_100.png,Rust,72.53931,109.56348,76.60254
Rust_hyper_101.png,Rust,127.73657,125.07471,106.94531
Rust_hyper_102.png,Rust,86.08862,122.95386,91.977295
Rust_hyper_103.png,Rust,114.41455,130.67334,125.615234
Rust_hyper_104.png,Rust,106.720215,134.2229,133.50513
Rust_hyper_105.png,Rust,126.42285,139.76025,123.457275
Rust_hyper_106.png,Rust,124.25391,122.231445,131.84668
Rust_hyper_107.png,Rust,96.14136,108.21802,101.03027
Rust_hyper_108.png,Rust,101.546875,105.59473,89.77759
Rust_hyper_109.png,Rust,104.97241,112.31738,114.601074
Rust_hyper_11.png,Rust,89.49707,124.21484,117.377686
Rust_hyper_110.png,Rust,130.19751,136.47168,142.76929
Rust_hyper_111.png,Rust,66.28735,92.18164,71.27319
Rust_hyper_112.png,Rust,98.052246,138.65332,121.03027
Rust_hyper_113.png,Rust,110.788086,129.88281,134.49512
Rust_hyper_114.png,Rust,115.23389,126.750244,124.6416
Rust_hyper_115.png,Rust,105.02734,113.61255,113.14746
Rust_hyper_116.png,Rust,104.85913,118.575195,118.535645
Rust_hyper_117.png,Rust,104.31299,110.96948,108.63818
Rust_hyper_118.png,Rust,94.90112,95.92798,87.87573
Rust_hyper_119.png,Rust,102.988525,116.751465,111.45801
Rust_hyper_12.png,Rust,97.29126,114.836426,104.40869
Rust_hyper_120.png,Rust,98.964355,123.10132,125.927734
Rust_hyper_121.png,Rust,123.51245,140.44238,140.73535
Rust_hyper_122.png,Rust,105.64331,119.754395,109.79077
Rust_hyper_123.png,Rust,142.58936,136.99292,130.38428
Rust_hyper_124.png,Rust,106.03003,115.79712,108.90552
Rust_hyper_125.png,Rust,83.15796,119.64258,93.717285
Rust_hyper_126.png,Rust,119.71582,125.6189,124.872314
Rust_hyper_127.png,Rust,95.888916,103.34131,94.00806
Rust_hyper_128.png,Rust,114.616455,116.664795,110.10254
Rust_hyper_129.png,Rust,121.11157,127.073,118.05371
Rust_hyper_13.png,Rust,106.00513,103.792725,112.60962
Rust_hyper_130.png,Rust,94.52124,109.600586,89.78198
Rust_hyper_131.png,Rust,129.18677,125.78198,111.70557
Rust_hyper_132.png,Rust,133.59814,142.88477,146.4585
Rust_hyper_133.png,Rust,79.97974,115.05493,90.59839
Rust_hyper_134.png,Rust,111.65259,130.1897,132.97656
Rust_hyper_135.png,Rust,97.081055,105.6145,93.8479
Rust_hyper_136.png,Rust,125.04077,125.13599,128.0149
Rust_hyper_137.png,Rust,127.88428,151.19678,125.309326
Rust_hyper_138.png,Rust,118.09033,139.26978,127.84448
Rust_hyper_139.png,Rust,90.123535,106.72681,96.528076
Rust_hyper_14.png,Rust,81.802734,103.5625,91.56079
Rust_hyper_140.png,Rust,96.616455,127.36743,110.11328
Rust_hyper_141.png,Rust,109.55664,129.9143,112.013916
Rust_hyper_142.png,Rust,71.58423,71.27002,66.2041
Rust_hyper_143.png,Rust,82.362305,99.16699,88.85571
Rust_hyper_144.png,Rust,112.11279,121.48535,114.93579
Rust_hyper_145.png,Rust,130.30444,126.532715,127.26172
Rust_hyper_146.png,Rust,116.12207,130.27051,125.133545
Rust_hyper_147.png,Rust,127.95361,124.48096,121.50195
Rust_hyper_148.png,Rust,114.491455,121.76465,123.612305
Rust_hyper_149.png,Rust,126.156006,143.21631,129.0083
Rust_hyper_15.png,Rust,108.32031,135.2749,119.15381
Rust_hyper_150.png,Rust,87.03638,111.58374,98.328125
Rust_hyper_151.png,Rust,112.746826,111.45972,103.99292
Rust_hyper_152.png,Rust,115.90454,123.67212,122.20679
Rust_hyper_153.png,Rust,103.321045,108.00757,84.7832
Rust_hyper_154.png,Rust,108.177246,125.47534,115.90039
Rust_hyper_155.png,Rust,83.61377,104.26904,92.749756
Rust_hyper_156.png,Rust,135.1294,138.31152,147.59668
Rust_hyper_157.png,Rust,121.39966,143.42456,136.93701
Rust_hyper_158.png,Rust,100.70532,113.04785,108.55347
Rust_hyper_159.png,Rust,90.15259,101.63818,118.01416
Rust_hyper_16.png,Rust,115.635254,112.25928,111.271484
Rust_hyper_160.png,Rust,115.03369,127.73169,125.072754
Rust_hyper_161.png,Rust,90.31616,116.17749,97.54712
Rust_hyper_162.png,Rust,106.559814,139.43506,120.36865
Rust_hyper_163.png,Rust,91.110596,139.08228,103.40259
Rust_hyper_164.png,Rust,110.02515,110.903564,112.038086
Rust_hyper_165.png,Rust,117.73389,108.258545,110.7478
Rust_hyper_166.png,Rust,96.19751,123.4729,129.83911
Rust_hyper_167.png,Rust,117.72046,150.24146,143.6997
Rust_hyper_168.png,Rust,98.48828,98.12915,110.98169
Rust_hyper_169.png,Rust,107.64819,127.45361,115.74072
Rust_hyper_17.png,Rust,99.609375,117.75293,111.783936
Rust_hyper_170.png,Rust,124.12915,141.9524,115.82349
Rust_hyper_171.png,Rust,97.13574,136.83618,113.628174
Rust_hyper_172.png,Rust,111.51904,131.33105,110.56494
Rust_hyper_173.png,Rust,109.75195,132.32861,117.825195
Rust_hyper_174.png,Rust,80.55176,102.934814,72.36743
Rust_hyper_175.png,Rust,136.86108,113.58179,114.85278
Rust_hyper_176.png,Rust,108.05029,113.4668,123.744385
Rust_hyper_177.png,Rust,132.83936,138.32324,132.3418
Rust_hyper_178.png,Rust,126.77173,118.87036,123.72949
Rust_hyper_179.png,Rust,118.36426,128.50928,98.83447
Rust_hyper_18.png,Rust,132.48853,138.22754,131.11475
Rust_hyper_180.png,Rust,110.08301,121.94092,99.64502
Rust_hyper_181.png,Rust,117.911865,123.08423,116.04004
Rust_hyper_182.png,Rust,99.79443,110.72339,116.23584
Rust_hyper_183.png,Rust,119.438965,120.51416,124.59033
Rust_hyper_184.png,Rust,135.84106,139.39893,129.33716
Rust_hyper_185.png,Rust,116.35034,111.27905,123.91626
Rust_hyper_186.png,Rust,103.69678,126.378174,109.735596
Rust_hyper_187.png,Rust,117.00757,118.90796,123.35693
Rust_hyper_188.png,Rust,100.79175,125.57861,109.79541
Rust_hyper_189.png,Rust,106.396484,113.09009,109.11865
Rust_hyper_19.png,Rust,132.74243,131.44922,121.88257
Rust_hyper_190.png,Rust,93.51172,121.0979,111.50537
Rust_hyper_191.png,Rust,96.58984,90.03711,89.20557
Rust_hyper_192.png,Rust,128.42065,145.13428,151.58838
Rust_hyper_193.png,Rust,81.987305,98.1543,89.72998
Rust_hyper_194.png,Rust,111.073975,128.6792,111.75
Rust_hyper_195.png,Rust,101.48828,110.56885,91.50659
Rust_hyper_196.png,Rust,120.299805,131.84619,136.83081
Rust_hyper_197.png,Rust,107.13989,114.19214,106.37329
Rust_hyper_198.png,Rust,89.27637,108.79053,95.99219
Rust_hyper_199.png,Rust,94.92847,112.035645,98.73682
Rust_hyper_2.png,Rust,115.95117,131.45312,122.00171
Rust_hyper_20.png,Rust,82.604004,81.12427,70.06592
Rust_hyper_200.png,Rust,122.066895,119.06909,126.458984
Rust_hyper_21.png,Rust,108.97339,99.05371,99.02197
Rust_hyper_22.png,Rust,120.61572,138.45557,144.53491
Rust_hyper_23.png,Rust,99.60132,110.97998,95.71167
Rust_hyper_24.png,Rust,108.45679,135.79736,117.08179
Rust_hyper_25.png,Rust,109.55493,128.3435,107.50952
Rust_hyper_26.png,Rust,102.69531,101.69043,95.401855
Rust_hyper_27.png,Rust,124.14453,135.08301,125.01099
Rust_hyper_28.png,Rust,120.7561,129.9414,128.00977
Rust_hyper_29.png,Rust,98.74048,116.11304,115.346436
Rust_hyper_3.png,Rust,89.47827,98.82861,75.247314
Rust_hyper_30.png,Rust,111.90088,130.84668,117.14087
Rust_hyper_31.png,Rust,87.488525,107.86182,97.360596
Rust_hyper_32.png,Rust,108.55444,105.052246,104.938965
Rust_hyper_33.png,Rust,108.9082,107.33765,114.816895
Rust_hyper_34.png,Rust,118.944824,119.82593,115.522705
Rust_hyper_35.png,Rust,88.373535,112.49609,105.812256
Rust_hyper_36.png,Rust,125.65259,127.10156,125.81152
Rust_hyper_37.png,Rust,119.96362,120.67432,125.88257
Rust_hyper_38.png,Rust,125.99512,131.08838,124.406494
Rust_hyper_39.png,Rust,70.07422,96.72461,77.843506
Rust_hyper_4.png,Rust,111.20972,130.42798,114.73779
Rust_hyper_40.png,Rust,95.64917,108.23901,91.22095
Rust_hyper_41.png,Rust,109.319824,116.02075,120.19531
Rust_hyper_42.png,Rust,92.23096,116.01929,103.895996
Rust_hyper_43.png,Rust,115.31885,119.508545,122.58984
Rust_hyper_44.png,Rust,104.88623,96.3396,88.92041
Rust_hyper_45.png,Rust,100.231445,155.03442,115.63623
Rust_hyper_46.png,Rust,100.753174,117.78125,110.368164
Rust_hyper_47.png,Rust,111.29736,119.508545,119.84277
Rust_hyper_48.png,Rust,102.76245,113.75757,104.79077
Rust_hyper_49.png,Rust,128.72778,135.479,128.15112
Rust_hyper_5.png,Rust,120.67627,107.53735,129.34497
Rust_hyper_50.png,Rust,104.99414,133.71265,124.93237
Rust_hyper_51.png,Rust,101.548096,116.80176,114.56299
Rust_hyper_52.png,Rust,113.54346,126.686035,116.13574
Rust_hyper_53.png,Rust,99.32666,132.77393,107.77197
Rust_hyper_54.png,Rust,106.833984,108.43848,106.993164
Rust_hyper_55.png,Rust,94.66821,97.630615,102.758545
Rust_hyper_56.png,Rust,119.39917,135.23877,132.90283
Rust_hyper_57.png,Rust,121.6604,135.42822,126.691895
Rust_hyper_58.png,Rust,110.33472,118.31421,124.32617
Rust_hyper_59.png,Rust,128.58105,123.83838,129.17871
Rust_hyper_6.png,Rust,122.788574,121.63818,131.88501
Rust_hyper_60.png,Rust,113.81152,106.05493,109.49707
Rust_hyper_61.png,Rust,126.82959,119.70337,93.78223
Rust_hyper_62.png,Rust,109.15674,107.40405,96.72534
Rust_hyper_63.png,Rust,113.9353,110.71875,111.03467
Rust_hyper_64.png,Rust,90.670166,105.65918,84.10376
Rust_hyper_65.png,Rust,97.39429,112.02588,92.951904
Rust_hyper_66.png,Rust,117.04907,120.39575,122.79346
Rust_hyper_67.png,Rust,94.51245,132.05688,116.66016
Rust_hyper_68.png,Rust,101.86963,111.68823,101.29956
Rust_hyper_69.png,Rust,112.62012,111.36963,94.22485
Rust_hyper_7.png,Rust,104.15015,119.27051,110.36328
Rust_hyper_70.png,Rust,119.12695,124.7583,118.66724
Rust_hyper_71.png,Rust,103.92554,121.25513,101.177246
Rust_hyper_72.png,Rust,109.35205,117.71216,127.309814
Rust_hyper_73.png,Rust,105.22998,105.61255,96.234375
Rust_hyper_74.png,Rust,114.0249,120.95166,123.97998
Rust_hyper_75.png,Rust,103.486084,108.49658,111.21582
Rust_hyper_76.png,Rust,112.2666,107.966064,102.88623
Rust_hyper_77.png,Rust,123.423096,125.25757,119.10205
Rust_hyper_78.png,Rust,106.701416,108.30737,108.16577
Rust_hyper_79.png,Rust,111.79077,137.92651,139.16821
Rust_hyper_8.png,Rust,93.198,129.70166,119.67334
Rust_hyper_80.png,Rust,126.954346,123.829346,117.0271
Rust_hyper_81.png,Rust,108.82007,115.89307,108.09033
Rust_hyper_82.png,Rust,114.14551,139.74194,145.39673
Rust_hyper_83.png,Rust,94.71216,139.94434,119.71997
Rust_hyper_84.png,Rust,108.43848,104.28931,105.87549
Rust_hyper_85.png,Rust,90.298584,93.58594,93.414795
Rust_hyper_86.png,Rust,117.70459,116.71948,122.10547
Rust_hyper_87.png,Rust,107.75659,113.54736,103.186035
Rust_hyper_88.png,Rust,108.09131,104.005615,115.87451
Rust_hyper_89.png,Rust,76.81909,117.68237,100.500244
Rust_hyper_9.png,Rust,106.06201,122.26929,99.92407
Rust_hyper_90.png,Rust,114.10571,118.157715,128.3103
Rust_hyper_91.png,Rust,112.427734,133.35498,140.77734
Rust_hyper_92.png,Rust,94.240234,105.57129,123.86035
Rust_hyper_93.png,Rust,119.11206,129.74707,127.20972
Rust_hyper_94.png,Rust,112.5376,105.77661,127.50195
Rust_hyper_95.png,Rust,108.47876,141.48633,122.94751
Rust_hyper_96.png,Rust,122.95239,128.36255,118.282715
Rust_hyper_97.png,Rust,95.714355,132.21362,127.055176
Rust_hyper_98.png,Rust,146.83765,150.42773,152.30444
Rust_hyper_99.png,Rust,104.41968,101.41211,88.00366
