class,channel,mean,std,min,max,median,p1,p99,count_eq_0,count_eq_255,n_pixels_used
Health,R,107.77519226074219,68.21598052978516,0,255,96.0,0.0,255.0,906,828,40960
Health,G,121.3387680053711,65.42700958251953,0,255,122.0,0.0,255.0,904,831,40960
Health,B,117.4543228149414,67.41852569580078,0,255,114.0,0.0,255.0,892,835,40960
Other,R,91.8002700805664,69.54579162597656,0,255,85.0,0.0,255.0,4912,742,40960
Other,G,94.59599304199219,70.81864166259766,0,255,90.0,0.0,255.0,4921,746,40960
Other,B,92.0226058959961,69.72965240478516,0,255,86.0,0.0,255.0,4942,748,40960
Rust,R,106.9951171875,61.9704704284668,0,255,101.0,0.0,255.0,889,834,40960
Rust,G,121.28071594238281,62.01327133178711,0,255,122.0,0.0,255.0,903,825,40960
Rust,B,116.45942687988281,63.03532791137695,0,255,115.0,0.0,255.0,868,832,40960
